"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cpsf1",11.1055326465279,0.116331440391939,0.295738321584198,0.393359371787801,0.694054072664625,0.999979586229843
"Slc39a4",2.049025068485,0.0438980759958378,0.256900778950928,0.170875604873985,0.86432157901455,0.999979586229843
"Vps28",2.08826655260369,0.0404103741136732,0.188126254763117,0.214804542643751,0.829919711052342,0.999979586229843
"Tonsl",2.02737968839345,-0.0145686265013744,0.252597662465806,-0.0576752229579581,0.954007330049885,0.999979586229843
"Cyhr1",1.18526508431367,0.070699533751086,0.198941141180473,0.355379150494315,0.722305566297561,NA
"Kifc2",14.2860942010072,-0.00866162739679349,0.312456524844046,-0.0277210642380302,0.977884623325873,0.999979586229843
"Foxh1",46.6035662966675,-0.00866229570700382,0.310414597068207,-0.0279055681943348,0.977737467397431,0.999979586229843
"Lrrc24",5.49836265983722,-0.0254572330166597,0.290887929246055,-0.0875156046613611,0.930261682294454,0.999979586229843
"C030006K11Rik",18.7331680457305,-0.0117435980918912,0.318462616207765,-0.0368759078592437,0.97058394942189,0.999979586229843
"Commd5",36.0364125435772,-0.0909530746667934,0.304338235808402,-0.298855233964271,0.765050505025045,0.999979586229843
"Rpl8",15.226409301257,-0.47979810597186,0.136537017000522,-3.51405147491998,0.000441327282605617,0.0122821700983425
"1110038F14Rik",1.47823600963924,0.229363825648473,0.197596874378771,1.16076646642096,0.245736883552329,0.999979586229843
"Rbfox2",1.1813243232767,0.0743259411236747,0.201096320328972,0.369603685448274,0.711677804682914,NA
"Apol7a",65.3966771294606,-0.00866422208522415,0.305200302542898,-0.0283886418625235,0.977352183032434,0.999979586229843
"Apol7b",27.1448482932647,-0.00866357041158572,0.307043763121586,-0.0282160768338259,0.977489814870185,0.999979586229843
"Apol7c",23.6035380234195,-0.00865693822307627,0.32642107472635,-0.0265207699298634,0.978841967416161,0.999979586229843
"Apol11b",109.272887906383,-0.00866976696321506,0.291604987949344,-0.0297312025565252,0.976281426874184,0.999979586229843
"Myh9",11.1120254270162,0.0339512334152859,0.286921973426648,0.118329150639157,0.905806860779438,0.999979586229843
"Txn2",6.70568502760608,0.209030184861585,0.27268592739016,0.76656022135863,0.443343033833193,0.999979586229843
"Eif3d",1.52697186548704,-0.0761867453206064,0.17131287536339,-0.444722821673493,0.656520074685366,0.999979586229843
"Ift27",1.36320280561948,-0.0619390774471792,0.195969607902618,-0.316064710799229,0.751953391461748,0.999979586229843
"Pvalb",78.7380753027069,-0.00867947756837526,0.271730406548959,-0.0319415028984305,0.974518700985516,0.999979586229843
"Ncf4",42.2155204067848,-0.151907358072474,0.302696388893287,-0.501847275508885,0.615774955393592,0.999979586229843
"Csf2rb2",113.33393107702,0.0367831789128277,0.268543309379087,0.136972985839327,0.891052148003681,0.999979586229843
"Csf2rb",1.30938665382021,0.283030152185831,0.191597296503969,1.47721370473497,0.139618361279727,0.999979586229843
"Mpst",1.30300664837471,0.0286068401963896,0.187599589947824,0.152488820494468,0.878801407277869,0.999979586229843
"Il2rb",1.32578564921441,-0.0549401078326505,0.185510357873504,-0.29615655137765,0.767110528164999,0.999979586229843
"C1qtnf6",1.18890410219404,0.0775104088223551,0.199899729738087,0.3877464412979,0.698203684103144,NA
"Rac2",4.82843074863325,-0.0690203719337269,0.167304444182555,-0.412543565539808,0.679941055742934,0.999979586229843
"Cyth4",1.43159888418307,0.222087723275907,0.181382816761931,1.22441434773506,0.220795959511094,0.999979586229843
"Mfng",1.40657828074723,-0.0627964656749256,0.198562200904213,-0.31625589054192,0.751808288434209,0.999979586229843
"Cdc42ep1",1.2791156726149,0.340616127743316,0.195546739092274,1.74186554746171,0.0815319737626115,0.796553016793091
"Lgals2",26.2050685978567,-0.00867936657870384,0.272021117994061,-0.0319069587049243,0.974546249222619,0.999979586229843
"Gga1",1.26758234032534,0.140096683892726,0.192318182163766,0.728463020586523,0.46633019755291,NA
"Sh3bp1",178.318225103239,-0.0164540805408026,0.305861843827482,-0.0537957933389145,0.957097861097505,0.999979586229843
"Lgals1",3.93586821345479,1.46672004276558,0.222161938121962,6.60203118123854,4.0556217951781e-11,6.42453945446873e-09
"Nol12",1.322605794844,0.049350709049132,0.186273185271108,0.264937269297807,0.791057787125592,0.999979586229843
"Triobp",1.31857439044317,0.133337096638706,0.18792068238901,0.709539231890871,0.477989914695188,0.999979586229843
"H1f0",1.36467642062986,0.441607948962794,0.191391764791156,2.30735083844736,0.0210352695207732,0.303420936453299
"Ankrd54",1.18125010236911,0.0342990639691228,0.198729270416394,0.172591908062947,0.862972212875328,NA
"Eif3l",1.63335311938579,0.15433135454925,0.18610092435735,0.829288490007195,0.406941182327211,0.999979586229843
"Polr2f",1.60070372281525,0.117771895340441,0.168639495035443,0.698364848137674,0.484949053831132,0.999979586229843
"Sox10",15.0088260353329,-0.00866116893047834,0.313744056826513,-0.0276058422208379,0.977976522024172,0.999979586229843
"Pick1",11.0073145478657,0.0270973442559204,0.308261654353494,0.0879037138522812,0.929953204806251,0.999979586229843
"Tmem184b",1.53230856893173,0.271042038386834,0.218056289303628,1.24299115266255,0.213871093723976,0.999979586229843
"Mir1943",1.56249592505367,-0.00871315467223003,0.225255174111468,-0.0386812631789684,0.969144512045461,0.999979586229843
"Csnk1e",1.27093948937085,0.214330012348522,0.193721721026233,1.10638090149683,0.268561688359798,NA
"Kcnj4",3.94974202601644,-0.00867399436686065,0.282749369778713,-0.0306773252002264,0.975526874518926,0.999979586229843
"Ddx17",13.5360935227634,0.0561106841000408,0.278602628618961,0.201400411683775,0.840385493329294,0.999979586229843
"Dmc1",17.7738169032579,-0.00866176142445169,0.312045657718712,-0.0277579937749356,0.977855169152941,0.999979586229843
"Cby1",6.96086762513759,0.0995729207167926,0.30056033367353,0.331290957458641,0.740424720936017,0.999979586229843
"Tomm22",1.91563183896077,0.0920335660742765,0.153918988444376,0.597935102123778,0.549883236905584,0.999979586229843
"Josd1",9.92957709228898,-0.0071772399786976,0.300974948707199,-0.0238466357732647,0.98097494064468,0.999979586229843
"Gtpbp1",1.19730985426815,-0.0554593356741865,0.195845697744043,-0.283178728524678,0.777039833446585,NA
"Sun2",1.23683374378055,0.00766517443076362,0.193377369188096,0.0396384254421612,0.968381392426413,NA
"Cbx6",6.55214617656995,-0.0180835259439217,0.293128090507208,-0.0616915489492366,0.950808470113098,0.999979586229843
"D730005E14Rik",3.6614043937172,-0.169592069143822,0.279879812639419,-0.605946057861324,0.544550573664743,0.999979586229843
"Apobec3",2.05496880219268,-0.464719085111186,0.150240125961862,-3.09317555570444,0.0019802695195141,0.0435904985300486
"Cbx7",1.27243948076176,-0.287576161732906,0.186806198703444,-1.539435863097,0.123697924399074,NA
"Pdgfb",1.22024004619702,0.105480535763574,0.196115640103309,0.537848667796251,0.590681529546073,NA
"Rpl3",15.5503937089479,-0.49255341196302,0.218750532367577,-2.251667260564,0.0243433070855695,0.33451870862757
"Tab1",1.38283497639144,0.0267071655169086,0.2159231298643,0.123688303025679,0.90156207337145,0.999979586229843
"Atf4",1.58188810303374,0.021585778876025,0.168469910054762,0.128128393189077,0.898047366717841,0.999979586229843
"Rps19bp1",1.25539931140881,0.137884187259305,0.193339436994584,0.713171556732982,0.475739604608703,NA
"Grap2",1.24518922833978,0.110718099000824,0.194011478725642,0.570678084245697,0.568217877287595,NA
"Tnrc6b",1.47259523342543,-0.058996429973474,0.175890671328331,-0.335415343678726,0.737311795093107,0.999979586229843
"Adsl",1.2321290838424,-0.0666556510788646,0.19236238017131,-0.346510845933097,0.72895883463422,NA
"Mkl1",1.20477369959876,0.0316409545463537,0.196737888162099,0.160827966803647,0.872228897634278,NA
"Mchr1",2.02703652773974,-0.00870121888711213,0.238937107933112,-0.0364163564311156,0.970950372283667,0.999979586229843
"Slc25a17",1.29865477651638,0.142168891293834,0.191468751013079,0.742517463249774,0.457773875160329,0.999979586229843
"St13",1.56767490158852,0.233091337410792,0.173278269234908,1.34518505084327,0.178565482589571,0.999979586229843
"Rbx1",2.503061347829,0.214328154186998,0.140608818230758,1.52428671888314,0.12743710336384,0.999979586229843
"Ep300",11.2408955604682,-0.0567102593268195,0.302563628191087,-0.187432506894066,0.851321537389417,0.999979586229843
"L3mbtl2",22.080104380283,0.0573471044632974,0.31018397209472,0.184880940417468,0.853322420618693,0.999979586229843
"Chadl",6.51923815440544,-0.00866698808704199,0.298511997379931,-0.0290339690300993,0.976837498638635,0.999979586229843
"Rangap1",15.293173859576,0.00527047056505594,0.311459736362452,0.0169218359541748,0.986498972688025,0.999979586229843
"Tob2",1.31071848845201,0.0143030931031646,0.186963776153519,0.0765019481175864,0.939019764145629,0.999979586229843
"Phf5a",23.2665010607339,-0.0744698297419197,0.294542516352586,-0.252832190965513,0.80039789087938,0.999979586229843
"Aco2",2.35779229876109,0.107569052055135,0.248295745370445,0.433229542031209,0.664848019006155,0.999979586229843
"Polr3h",1.17728817615083,0.024299478101777,0.198982848766943,0.122118455195289,0.902805206136831,NA
"Pmm1",2.06508653615178,0.0477233086777005,0.258086185675689,0.184912294134447,0.853297827957038,0.999979586229843
"1700029P11Rik",2.04474481761628,-0.00868709745106663,0.258926210396926,-0.0335504753950926,0.973235614920918,0.999979586229843
"Pppde2",1.27954339924722,0.117995781679665,0.190986201000218,0.617823597001806,0.536691626897404,0.999979586229843
"Xrcc6",1.19741700095893,-0.0554594120452288,0.195846099522575,-0.283178537537513,0.777039979843248,NA
"Nhp2l1",13.2229586638135,0.0936551105229171,0.271493048185511,0.344963199422044,0.730122037058705,0.999979586229843
"Srebf2",1.20469032373769,0.0413950397668327,0.19650563499045,0.210655739052188,0.833155914630654,NA
"Tnfrsf13c",2.70148126330159,-0.721958335660172,0.247839808842461,-2.91300392391395,0.00357970103141635,0.0721716542038511
"Naga",1.30984948835902,0.242202660783133,0.191464709378112,1.26499897328244,0.20587169591926,0.999979586229843
"Fam109b",2.77263602432093,0.0228758336879465,0.267790176225691,0.0854244693004234,0.931923940572386,0.999979586229843
"1500032L24Rik",2.17354265168557,0.322852653263535,0.153401453686636,2.10462577442746,0.0353238962136268,0.443850259647427
"Ndufa6",2.70659950694559,0.222553255128656,0.173130078361191,1.28546845952646,0.198628631600316,0.999979586229843
"Cyp2d10",15.1452416946581,-0.00865947176720891,0.318682218926738,-0.0271727484400365,0.978321951272319,0.999979586229843
"Cyp2d9",20.650591312741,-0.00865748499629207,0.324711246292794,-0.0266621039312127,0.978729239061072,0.999979586229843
"Cyp2d12",10.2079555827729,-0.0256206250581902,0.28694943452775,-0.0892862015928192,0.92885445980354,0.999979586229843
"Cyp2d34",3.38765754582968,-0.00867507284528389,0.280546925956117,-0.0309220028546698,0.975331742571478,0.999979586229843
"Tcf20",2.54733304764021,0.0157301511754582,0.258284244526101,0.0609024805377494,0.951436873931759,0.999979586229843
"Tbrg3",2.62893768531987,-0.0659315248012666,0.260622269924527,-0.252977325461709,0.800285735064288,0.999979586229843
"Gm20324",1.18137515047956,-0.0444044719365216,0.197538797527171,-0.22478861111025,0.822143726378219,NA
"Nfam1",1.36053481321496,0.402486789176189,0.190288628337477,2.11513842257761,0.0344181513097223,0.436176314669352
"Serhl",1.36004081420688,0.0773259485903842,0.211052347633895,0.366382792976645,0.71407945767706,0.999979586229843
"Rrp7a",1.78095695123117,0.00210329341551348,0.229135364053925,0.00917926145620406,0.992676111855054,0.999979586229843
"Poldip3",1.27607020415026,0.133366581611225,0.191490583964863,0.6964654807032,0.486137367855021,0.999979586229843
"Rnu12",2.75705927389521,-0.00867800286093187,0.274791239464862,-0.0315803476043548,0.974806715912059,0.999979586229843
"Cyb5r3",4.6993024688569,0.372408084658416,0.269855436223073,1.38002809900991,0.167577993408898,0.999979586229843
"Arfgap3",36.1220530978318,0.00418732232203291,0.311699431399547,0.0134338465207704,0.989281663656387,0.999979586229843
"1700001L05Rik",24.6103238181575,-0.00866011104573357,0.316711134809164,-0.0273438793080381,0.978185459312283,0.999979586229843
"Pacsin2",1.42082911675565,0.130975049385256,0.197470767070791,0.663262979772104,0.507162141956281,0.999979586229843
"Bik",1.20836952895202,0.0608135767956844,0.199296481338101,0.30514124678657,0.760258577863453,NA
"Mcat",13.3086756157832,0.0416619411300302,0.300867723264026,0.138472617394954,0.889866909268315,0.999979586229843
"Tspo",2.53955301553864,0.44456447691134,0.146989057101473,3.02447328854172,0.00249066464419121,0.0532402073701691
"Ttll12",43.7177274251098,-0.0102278382490319,0.30193462026841,-0.0338743474992689,0.972977349175113,0.999979586229843
"Scube1",1.40169388416499,-0.00439531295804331,0.215576648920088,-0.0203886319787474,0.983733352333652,0.999979586229843
"Samm50",1.40586789053318,-0.0996374555438326,0.177974424953577,-0.559841424237343,0.575587605692386,0.999979586229843
"Parvb",1.20041739632415,0.162297929022172,0.199066266458449,0.815295991177132,0.414902902902867,NA
"Parvg",1.25553494116953,0.0149544451996611,0.191325470655154,0.0781623332662024,0.937698924016141,NA
"Prr5",1.2998616737847,-0.277150396463614,0.184293529273776,-1.50385310626883,0.132619193638855,0.999979586229843
"Gm20556",5.48162339881147,-0.00866946490101647,0.292642670857714,-0.0296247463693757,0.9763663292238,0.999979586229843
"Nup50",1.31501305113006,0.00898162751982639,0.186239164571391,0.048226309114394,0.961535882936481,0.999979586229843
"5031439G07Rik",19.8870280426297,0.125321665728473,0.317085921588884,0.395229359602279,0.692673626968243,0.999979586229843
"Mir1249",9.03302154754182,-0.0086649296504754,0.30364044351468,-0.0285368100183811,0.977234009825916,0.999979586229843
"Fam118a",1.43023475028241,-0.0549572233155116,0.224746059283413,-0.244530308966212,0.8068201311407,0.999979586229843
"Ribc2",17.5446689124221,-0.00866102017903633,0.31414195976549,-0.027570402201291,0.978004788309756,0.999979586229843
"Gm19277",12.9917547681776,-0.00866459524782641,0.304453412248327,-0.0284595110425603,0.977295660445564,0.999979586229843
"Fbln1",19.6905157881293,0.421125619161484,0.304982331704429,1.38081972423771,0.167334397274828,0.999979586229843
"Atxn10",2.69161324832,0.106888777957191,0.254332543660606,0.420271729361655,0.674286959840109,0.999979586229843
"7530416G11Rik",9.38800855885796,-0.0086623780176688,0.31043647530509,-0.0279038666740292,0.977738824485746,0.999979586229843
"AU022754",7.50739128780414,-0.00866460113843229,0.304519014092474,-0.0284533994182744,0.977300534842254,0.999979586229843
"Mirlet7b",8.93758938916193,-0.00866289557489377,0.309027833365506,-0.0280327356942235,0.977636042091624,0.999979586229843
"Ppara",5.03548142343949,-0.00866982590286486,0.291823547754644,-0.0297091374893235,0.97629902447704,0.999979586229843
"2210021J22Rik",32.1684559958551,0.0154097641438924,0.326154140479248,0.047246875729523,0.962316467783116,0.999979586229843
"Pkdrej",22.8660340332606,-0.00866481731857104,0.303798758719968,-0.0285215691962652,0.977246165294812,0.999979586229843
"Ttc38",1.21828260082323,0.0574161157314115,0.201184893332499,0.285389796322926,0.775345523994949,NA
"Trmu",1.66279490549391,-0.0165954417312692,0.233123914637685,-0.0711872128479883,0.94324875826607,0.999979586229843
"Gramd4",1.62283958296728,-0.000439884976858994,0.231223939662946,-0.00190241969538367,0.99848208961249,0.999979586229843
"Cerk",28.6490540389423,0.124184965870251,0.297190854043623,0.417862677066174,0.676047522092075,0.999979586229843
"Tbc1d22a",1.20453983493062,0.0575297410544142,0.19715273720725,0.291802903014925,0.770437325511861,NA
"B230214G05",29.5080215324701,-0.00866024135341747,0.316300449031138,-0.0273797946855425,0.978156813712138,0.999979586229843
"Zdhhc25",28.9810588378203,-0.00866582197017691,0.301207521294715,-0.028770270851563,0.977047811484464,0.999979586229843
"Brd1",1.89251727108117,-0.0319029054677553,0.239428533078101,-0.133246046566007,0.893998795597078,0.999979586229843
"Alg12",7.79164930911404,-0.0701813446727936,0.288156963032483,-0.243552485889027,0.807577430976318,0.999979586229843
"Creld2",1.36100944855546,0.0441678901609839,0.183107061051526,0.24121347318526,0.809389669070011,0.999979586229843
"Pim3",1.25994779342356,0.0486287329984853,0.191604330052077,0.253797672449617,0.799651871701223,NA
"Mlc1",42.8203461586195,-0.00866126354860518,0.31330673244632,-0.0276446774091877,0.977945547848278,0.999979586229843
"Trabd",1.60043991034364,0.100044016035938,0.205431301755407,0.486994996288605,0.62626187689441,0.999979586229843
"1300018J18Rik",1.26238253514621,-0.0123553780087857,0.200981512169256,-0.0614751967752172,0.950980767142881,NA
"Tubgcp6",2.21229468345679,-0.0148228536059699,0.253404283367008,-0.0584948818110614,0.953354439239062,0.999979586229843
"Hdac10",1.21260077966887,0.0414103526512296,0.196534678900059,0.210702522745552,0.833119405933551,NA
"Mapk12",5.57460622883127,0.0446109080696678,0.297176061315474,0.1501160890019,0.880673026633565,0.999979586229843
"Mapk11",4.68912500047368,0.0243885454922304,0.288535719240181,0.0845252211977576,0.932638850975426,0.999979586229843
"Plxnb2",3.16372080207188,0.163076140810462,0.274718648631376,0.593611469854314,0.552772007734291,0.999979586229843
"Ppp6r2",1.53157156746956,0.0436786060749151,0.232267181015144,0.188053283653825,0.850834881896158,0.999979586229843
"Sbf1",1.85775928188303,-0.0140060080636489,0.246666541991855,-0.0567811424709209,0.954719535827438,0.999979586229843
"Miox",1.50598750606859,-0.0254815371585568,0.231452490739629,-0.110094028701649,0.912334803777039,0.999979586229843
"Lmf2",1.87452431772138,0.0406479681614458,0.243570113712044,0.166884054623799,0.867461279766057,0.999979586229843
"Ncaph2",1.81803077559283,0.0437791349104057,0.216337624323113,0.202364868558503,0.839631491021481,0.999979586229843
"Sco2",11.0796313221272,-0.184421435644959,0.307262748493361,-0.600207596102211,0.548367891859758,0.999979586229843
"Odf3b",3.43137543067379,-0.00867495473904578,0.280786076602465,-0.03089524539113,0.975353081742972,0.999979586229843
"Klhdc7b",3.94774302624316,0.00194711725274662,0.286308006831916,0.00680077820488521,0.994573805896351,0.999979586229843
"Cpt1b",16.9918203664429,-0.00865875310996522,0.320824031034752,-0.0269891039085763,0.978468424688507,0.999979586229843
"Chkb",1.22829592700015,0.0733719932576356,0.194788089304679,0.37667597397534,0.706414419923252,NA
"Arsa",2.54267916783555,0.00968892394196176,0.262029563322076,0.0369764534166419,0.970503780349636,0.999979586229843
"Shank3",1.32344479726646,0.0019190269806288,0.212869263018507,0.00901504967611016,0.992807128477481,0.999979586229843
"Syt10",10.0778807191795,-0.00866206884131674,0.311280375625972,-0.0278272243275782,0.977799952493459,0.999979586229843
"Cpne8",1.38163891433488,0.22706174614384,0.208871179798756,1.08708988172811,0.276997089093127,0.999979586229843
"Abcd2",1.28834523514671,0.152720940150891,0.200591690299928,0.761352276968899,0.446446683802946,0.999979586229843
"Slc2a13",1.59044342075449,-0.00870115001316429,0.239042539180646,-0.0364000066389387,0.970963408887181,0.999979586229843
"Lrrk2",39.0260882487325,-0.140664019132716,0.31447278083378,-0.447301094739474,0.654657676670621,0.999979586229843
"Muc19",14.723439866723,-0.00865919392957156,0.319518375203553,-0.0271007697884515,0.978379360784933,0.999979586229843
"Pdzrn4",3.0083164294871,-0.00867485870849372,0.280998341058759,-0.030871565560879,0.975371966505785,0.999979586229843
"Gxylt1",1.22425611654756,0.0134055695233178,0.194196469421234,0.069030964173914,0.944964972433223,NA
"Yaf2",1.29472040292365,0.1769434022622,0.190594016374145,0.928378579917491,0.353211225631318,0.999979586229843
"Zcrb1",1.48243226732334,0.0433916202154613,0.175508313202182,0.247233988087363,0.804727142892505,0.999979586229843
"Pphln1",1.22856371876174,-0.00197173611234892,0.193598245432756,-0.0101846796593711,0.991873941826195,NA
"Irak4",13.3613065040191,-0.0376306389282714,0.311898419114076,-0.120650303503168,0.90396802339611,0.999979586229843
"Twf1",1.1929230884955,0.090302701265341,0.198495048559124,0.454936795254332,0.649154710524948,NA
"Ano6",1.28973263773123,0.144170707337936,0.19042229497307,0.757110438976302,0.448983700511309,0.999979586229843
"E330033B04Rik",1.23704007779601,-0.178619981431834,0.190620795857704,-0.937043519455093,0.348736172454376,NA
"Arid2",1.23599529782593,0.0171696539952699,0.19315114322684,0.0888923239512261,0.929167484002119,NA
"Scaf11",1.90219990707679,-0.31570118031264,0.188422388460966,-1.6754971789249,0.0938367241204646,0.879013283709231
"Slc38a1",1.35910286114658,-0.224652855622595,0.180206221277975,-1.24664317374514,0.212528363793022,0.999979586229843
"Slc38a2",1.46455046484646,0.183665789850686,0.178115610029405,1.03116054690751,0.302465538516072,0.999979586229843
"Amigo2",1.227960779328,0.199793134114337,0.198632549406029,1.00584287274054,0.314491160193094,NA
"Fam113b",1.27556776441667,0.131142603827471,0.192570741202011,0.681010017455865,0.495865151857127,0.999979586229843
"Rpap3",1.19737775381143,-0.0140347220996957,0.19681665789814,-0.0713086089845056,0.943152143695098,NA
"Slc48a1",20.0773055300193,0.416828927370683,0.29412676782148,1.41717440564157,0.156431942831712,0.999979586229843
"Hdac7",1.44288503362674,-0.0155197841483854,0.191111881100977,-0.0812078456816889,0.935276660174707,0.999979586229843
"Tmem106c",1.18533527191913,-0.0860432816800283,0.196571460341258,-0.437720112221035,0.661589188180254,NA
"Senp1",1.39549434698318,-0.131639172701507,0.210343992766773,-0.625828058933288,0.531427725525809,0.999979586229843
"Asb8",1.23667574707724,-0.0419567062121613,0.19264680798819,-0.217790819636801,0.827592097750865,NA
"Olfr286",1.43075725408993,-0.00871792482883372,0.220411979177502,-0.0395528630583777,0.968449607835861,0.999979586229843
"Olfr257",5.56004561639661,-0.00866929275479853,0.293039224885481,-0.0295840693619992,0.976398770560714,0.999979586229843
"1700031M16Rik",6.70373887935242,-0.00866867806625668,0.294450347035058,-0.0294402032585296,0.976513509125809,0.999979586229843
"Olfr282",2.11828568506085,-0.0087070971230857,0.231883749412833,-0.0375494063086933,0.970046947361595,0.999979586229843
"Olfr279",7.33940276139917,-0.00866443395528154,0.304958417291602,-0.0284118537610215,0.977333670084534,0.999979586229843
"2310037I24Rik",1.47527544655978,0.00988793580063801,0.211832190554507,0.046678154886444,0.962769741239132,0.999979586229843
"Snora34",9.14974446807975,-0.00866665401271215,0.299287097979639,-0.0289576599566672,0.976898358880438,0.999979586229843
"Snora2b",75.0542728573417,-0.0086665174816045,0.299353799631906,-0.02895075155973,0.976903868673653,0.999979586229843
"Ccnt1",31.5328764160318,0.13815582487091,0.318328394925702,0.434004088460772,0.664285472132428,0.999979586229843
"4930415O20Rik",61.085170176241,-0.0086642353853295,0.30517492215334,-0.02839104643394,0.977350265235038,0.999979586229843
"Adcy6",28.3792787597746,0.0123769657366869,0.319047025550322,0.0387935468614321,0.969054989821966,0.999979586229843
"Cacnb3",7.39371950477705,-0.00866665775761536,0.299307238153886,-0.0289557239279308,0.976899902960392,0.999979586229843
"Ddx23",1.46499560629607,-0.0481870109211444,0.227436423523131,-0.211870245647982,0.832208264150955,0.999979586229843
"Fkbp11",1.16181331546372,0.043737382233525,0.201788506479627,0.216748629525839,0.828404247863974,NA
"Arf3",1.40829764123621,0.16242605581728,0.181511113615745,0.894854604666975,0.370864816141823,0.999979586229843
"Wnt1",18.7222292687652,-0.00866325236649721,0.307949366217894,-0.0281320675307622,0.977556817997949,0.999979586229843
"Prkag1",1.42324089547635,0.174999541014016,0.189004081689665,0.925903501392931,0.354496131522839,0.999979586229843
"Mll2",1.50229698466953,0.26643772816429,0.203249179441105,1.31089202375597,0.189894246018282,0.999979586229843
"Rhebl1",3.46966168907676,-0.0107454705833556,0.282101924846393,-0.0380907382649252,0.969615335746656,0.999979586229843
"Lmbr1l",1.2445630819873,0.0607824038726098,0.193136612564643,0.314711970275785,0.752980354795615,NA
"Tuba1b",2.68463065052717,0.739434957960501,0.170304628295486,4.34183712657267,1.41296264140479e-05,0.000626719579595093
"Tuba1a",3.58861833175955,0.79860418351632,0.236688430982467,3.37407358780235,0.000740645654640735,0.0188259816685328
"Tuba1c",1.66492023411435,0.097869741746373,0.220453170508151,0.443947989138828,0.657080187698609,0.999979586229843
"Prph",16.1053193729017,-0.00866416851308128,0.305537240108477,-0.0283571603579491,0.977377291530409,0.999979586229843
"Dnajc22",33.7738888476317,-0.00866312582064379,0.308202831458678,-0.0281085211957415,0.977575597828573,0.999979586229843
"Spats2",5.85388510553071,-0.0086644706718662,0.304897725368391,-0.0284176297523946,0.977329063370294,0.999979586229843
"Mcrs1",7.15641384625106,0.032747170607831,0.287333703931532,0.113969124261296,0.90926226920182,0.999979586229843
"Fmnl3",1.20845093163498,0.0443369141690254,0.198626983155363,0.223216974172868,0.823366641723632,NA
"Tmbim6",3.02453002399994,0.610235264495384,0.136752991308162,4.46231748686408,8.10779781936328e-06,0.000397371682074981
"Bcdin3d",1.20917203915493,-3.57634713141869e-05,0.19547100073395,-0.000182960496339115,0.999854018645549,NA
"Faim2",15.9625710955798,0.0435461458069056,0.314923171230314,0.13827545822298,0.890022720674418,0.999979586229843
"Aqp5",11.9928137997994,-0.00866232060409787,0.310555287108531,-0.0278930063781868,0.977747486376595,0.999979586229843
"Racgap1",13.9488441400035,0.122353004631028,0.305127536478616,0.400989717424612,0.688427694423859,0.999979586229843
"Smarcd1",1.20114979691664,-0.0708893125338335,0.195250142950339,-0.363069196583707,0.716553194393662,NA
"2310016M24Rik",1.8083609851691,0.17161896712927,0.159329657707238,1.0771313363681,0.281421595303804,0.999979586229843
"Lass5",1.34162443926911,0.069206865214211,0.18495672510407,0.374178690584352,0.708271376838179,0.999979586229843
"Lima1",1.26636872381479,0.315136893801154,0.195910031737803,1.60857966795146,0.107708283012919,NA
"Larp4",2.09554563397756,-0.0531984824248292,0.236827143454782,-0.224630005027217,0.822267120709518,0.999979586229843
"2310068J16Rik",5.35409382648931,0.00181555866249277,0.299492556336499,0.00606211614973451,0.995163160743389,0.999979586229843
"Dip2b",14.2528252328329,0.0535285353166862,0.299719410615257,0.178595491052128,0.858255335186664,0.999979586229843
"Mir3473",5.57481169780566,-0.00866637545283107,0.300047835924714,-0.0288833126428733,0.976957654651722,0.999979586229843
"Atf1",1.57128757991031,0.103626997799258,0.211282380935217,0.490466821419586,0.623803602238527,0.999979586229843
"Mettl7a1",1.52038482035952,0.664931394186617,0.191992862983465,3.46331308286123,0.000533567162974937,0.0144307143376545
"AB099516",2.43365524551342,-0.00868521121884717,0.26197870376554,-0.033152355874774,0.973553091720921,0.999979586229843
"Slc11a2",3.18537457924339,-0.00836040656922288,0.274749749932727,-0.0304291689847578,0.975724782136377,0.999979586229843
"Dazap2",1.95282916192683,0.572937914933137,0.161319608881652,3.55157019599185,0.00038293983106691,0.0109582556174018
"Smagp",1.31821178514727,0.219188272811615,0.190027662999245,1.15345455157487,0.248723861706615,0.999979586229843
"Galnt6",1.24024205917103,0.00192626457805516,0.192674388825961,0.00999751233047954,0.992023272144623,NA
"I730030J21Rik",1.217041695369,-0.205033596678245,0.192183620619276,-1.06686301370306,0.286033698685332,NA
"Fignl2",3.82748713491718,0.0228502359720825,0.291131587814255,0.0784876561957307,0.937440148860713,0.999979586229843
"Acvrl1",1.62832523526898,0.886024271454321,0.190961454301433,4.63980689032527,3.48734898827135e-06,0.000194567753930535
"Grasp",1.20450729108426,0.17177239824244,0.198908807030671,0.863573618517321,0.387822161717005,NA
"Nr4a1",1.84599694675441,0.864786395226135,0.206273195745559,4.1924322358047,2.7597953275276e-05,0.00114939644838016
"9430023L20Rik",1.31478540953336,0.1013796251132,0.187590993854869,0.540429063410333,0.588901169141425,0.999979586229843
"Krt80",2.46790009882017,0.00190516909257525,0.262825188287267,0.00724880710631474,0.994216339376283,0.999979586229843
"1700011A15Rik",14.0241343770458,-0.00866292476454036,0.308877899763288,-0.0280464376738488,0.977625113790489,0.999979586229843
"Krt81",14.585524130132,-0.00866044781851853,0.315819647345976,-0.0274221312426175,0.978123046705623,0.999979586229843
"Gm5477",12.3389163554019,-0.00866302641978763,0.308622124630483,-0.028070010956473,0.977606312434508,0.999979586229843
