"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pogk",2.01569704638574,2.03917278458654,0.228161085001582,8.93742587423444,3.98340740572385e-19,8.42861234612019e-19
"Uck2",1.65781033431807,1.43600457774998,0.219263139026534,6.54922931471942,5.78347665831645e-11,1.08870350365712e-10
"Tmco1",1.70930664457788,-0.91224963031346,0.202925356104408,-4.49549355401448,6.94087610450063e-06,1.18248607263359e-05
"Aldh9a1",1.22404192394349,-0.187369206335697,0.213784469465957,-0.876439747020694,0.380791018464669,0.414225210457603
"Mgst3",1.32051368211393,-0.437415808647323,0.207886470347619,-2.10410907413019,0.0353689334925766,0.0496439453700592
"Pbx1",1.38417524130731,0.466015049943111,0.197753943463957,2.35653985847341,0.0184460879363468,0.026750542860878
"Nuf2",2.24799476524937,2.28642190249861,0.233315810918324,9.79968692862829,1.1293513142768e-22,2.50168209655205e-22
"Uap1",18.9995140757317,5.83182797368788,0.291710386638796,19.9918420488367,6.48568083389274e-89,3.19389188235095e-88
"Uhmk1",2.16516298911668,2.22252338317869,0.239743211046047,9.27043303324997,1.85391704529493e-20,3.99564284741517e-20
"Sh2d1b1",1.26199124598033,-0.315933797931761,0.211376136018789,-1.49465215838593,0.135005246147449,0.17090928470252
"Atf6",1.20457676484752,-0.118453833728094,0.215324883176315,-0.550116790873168,0.582239270725055,NA
"Dusp12",1.20845668593436,-0.17771022223402,0.213947149649081,-0.830626734338377,0.406184527149231,0.436795720715753
"Fcrla",1.4232306938054,-0.307350906122048,0.212490496617243,-1.44642189187254,0.148058905259261,0.185228876082287
"Fcgr2b",1.31054709518242,-0.29525109094009,0.210501383749676,-1.40260878898163,0.16073352950788,0.199507555351595
"Fcgr4",1.3448809323763,-0.520578801351492,0.208568283042325,-2.49596340228706,0.0125615560882498,0.0184422226917913
"Fcgr3",1.57780188340122,-0.917371439626024,0.207009068939089,-4.43155193309889,9.35572730489124e-06,1.58509888125713e-05
"Sdhc",1.36956193652348,-0.434209799285353,0.209198195590304,-2.07559055688852,0.0379318355531242,0.0531269604473594
"Mpz",20.3458864386762,6.16275957964441,0.2811383018453,21.920739860752,1.64757894273196e-106,1.15286354974006e-105
"Pcp4l1",1.19334634611397,-0.187431758615206,0.213712333165608,-0.87702827365589,0.380471281214043,NA
"Tomm40l",1.20089798279626,-0.177746630171994,0.213974658858055,-0.830690097232056,0.40614872204848,NA
"Fcer1g",5.7135018353838,-3.14085518238856,0.275452658519173,-11.4025226667759,4.06176062799624e-30,9.82501875724763e-30
"Ndufs2",1.94065251236133,0.617943471567834,0.199223078089638,3.10176650965005,0.00192369624233973,0.00298948924829217
"B4galt3",1.91568320692718,1.66506877079346,0.210050904874596,7.9269773762105,2.24544176550093e-15,4.52556216830689e-15
"Ufc1",1.49929722213863,-0.651935065211426,0.2057602232882,-3.16842125651413,0.00153269261888197,0.00239720014099292
"Dedd",1.19315176233988,-0.117726247213013,0.213759333181656,-0.55074202122893,0.581810534220585,NA
"Nit1",1.20100016050381,-0.158249614675998,0.214351402541881,-0.738271888121089,0.460349245807762,NA
"Pfdn2",1.78518005530829,-0.840859411374061,0.204057962311382,-4.12068905251024,3.77740958024965e-05,6.28965805706641e-05
"Arhgap30",1.77829652789806,-0.638137000173475,0.204180451084717,-3.1253579702824,0.00177588805093836,0.00276431657250582
"Usf1",1.31908038313645,-0.32483295390599,0.211199800230187,-1.53803627442807,0.124039745696671,0.158746132980675
"F11r",1.34395511942443,-0.520462318345328,0.208482167096544,-2.49643566926427,0.0125448420815884,0.0184202744489146
"Alyref2",1.20476124650755,-0.128508335824789,0.215078297513123,-0.597495597234531,0.550176545613265,NA
"Cd244",1.29848437927373,-0.367913517382945,0.21046558169321,-1.74809350974661,0.0804478366606038,0.107096294375439
"Ly9",1.33111247349039,-0.289479643586789,0.211938756355589,-1.36586459486958,0.171981467228035,0.211829792717247
"Slamf7",1.28690678928844,-0.196940925104091,0.214182257427958,-0.919501584627445,0.357833277160981,0.392702555824728
"Cd48",1.88777904238529,-1.0077900406678,0.203020639077777,-4.96397826962667,6.9063674164589e-07,1.20572702053229e-06
"Cd84",1.56695597775214,-0.573140362657534,0.207529754069612,-2.76172621717311,0.00574966700521494,0.00867184679781046
"Slamf6",1.20512127468749,-0.128520572340089,0.215053175223325,-0.597622296004812,0.550091983808774,0.569195319323794
"Ncstn",1.26332585171514,-0.289434764670723,0.211743695991151,-1.36691089345498,0.171653237087083,0.211829792717247
"Copa",1.41512199490074,-0.474041474549703,0.208725511506142,-2.2711237889852,0.023139485272565,0.0331198555313379
"Pex19",1.78724407718349,1.44873475971947,0.218444757173705,6.63204179612082,3.31074795371253e-11,6.25257030332105e-11
"Dcaf8",1.2553012916586,-0.215888786981007,0.213268277756288,-1.01228738400426,0.311400665218957,0.351037806053935
"Pea15a",1.36189162069306,-0.474192289384168,0.208554608072186,-2.27370804110949,0.0229835463837713,0.0329553940731456
"Atp1a2",1.2171805565793,-0.244034815381257,0.212705514886445,-1.14728955434718,0.251261969693077,0.294845275205982
"Igsf8",1.24991088644103,0.0439078177960237,0.204203099522001,0.215020329754069,0.829751468401232,0.838343688194025
"Pigm",1.18917721425979,-0.128512634485948,0.21498162338141,-0.597784277858703,0.549983882551743,NA
"Slamf9",1.2433105185563,-0.280396825779733,0.211967207368266,-1.32283115516345,0.185891533969964,0.227031556315038
"Tagln2",3.52493074901429,-2.25548492031903,0.217350201912092,-10.3771926617821,3.14899037353665e-25,7.21111197624976e-25
"Slamf8",1.20803361271498,-0.20643351986107,0.21342465561523,-0.967243073514598,0.333422534115686,0.371194373059014
"Aim2",1.22061596595083,-0.15823939149281,0.214421236879788,-0.737983764087346,0.460524315364511,0.485759357622077
"BC094916",1.22929579326562,-0.0981783247055674,0.215871433622009,-0.454799984686615,0.649253141276622,0.663963458881628
"Pydc4",13.0099588385746,5.36491144803584,0.266459702441797,20.1340442808898,3.71408944204697e-90,1.88870403190309e-89
"Pyhin1",1.61113922408955,-0.328512702780685,0.206964104621495,-1.58729313656338,0.112446268984791,0.145433479707782
"Pydc3",1.47009793635815,-0.401606585506103,0.211223384630986,-1.90133581188334,0.0572580411861404,0.0783863034334259
"AI607873",1.23494079861448,-0.234598735122215,0.212988910234043,-1.1014598594097,0.270696565456725,0.313589896068377
"Ifi204",1.24782683635099,-0.298410510507165,0.211725502635345,-1.40942166528289,0.158710521488088,0.197436157265757
"Mndal",1.87020752605222,-0.733223126929805,0.207984214792012,-3.52537872964562,0.000422877744181105,0.000678371796135639
"Mnda",1.20028973925645,-0.187348333426327,0.213779817401742,-0.876361181814727,0.380833714185032,NA
"Ifi203",1.80459943523771,-0.686523405727042,0.206646223617519,-3.32221607396865,0.000893055078496816,0.00141200893828665
"Fh1",1.34207909189215,-0.280446301406959,0.212413034385067,-1.320287628388,0.186739004551679,0.22761882166019
"Kmo",1.19273131871504,-0.0878449426907998,0.215989918249401,-0.406708532522182,0.684222072926177,NA
"Cep170",1.21249723507608,-0.187374501594069,0.213729823700414,-0.876688607841237,0.380655796169551,0.414225210457603
"Sdccag8",1.32983956218023,0.466392786610991,0.198472690407504,2.3499091268093,0.018777994879309,0.0271601920947612
"Adss",1.39317793665465,-0.393117408059909,0.210132626861028,-1.87080613768703,0.0613719565880679,0.083579862611457
"Pppde1",1.29139061861639,-0.289454487945084,0.211841981587902,-1.36636980911632,0.171822919900996,0.211829792717247
"Fam36a",1.45288090469048,-0.450346642165641,0.209297431705108,-2.15170649012149,0.0314204786585283,0.0443463292138753
"Hnrnpu",2.30293159334319,-1.24295358505298,0.201438194820676,-6.17039676194222,6.81188407887757e-10,1.25735625501205e-09
"Tfb2m",1.21319161368528,-0.187423469689272,0.213748287647347,-0.876841970301503,0.380572479045232,0.414225210457603
"Ahctf1",1.20883812273428,-0.158250591374224,0.214365980793014,-0.738226237151998,0.46037698170889,0.485759357622077
"Adck3",1.17783826860214,-0.0671429780252782,0.216395476687166,-0.310279027330797,0.75634877844565,NA
"Psen2",1.31869651794442,-0.316024733950366,0.211429057488414,-1.49470814326306,0.134990628114881,0.17090928470252
"Parp1",1.31154470554303,-0.234672282191421,0.213104360665991,-1.10120825992498,0.270806027600361,0.313612304841683
"Acbd3",1.27519379788364,-0.206448527878979,0.213645578519581,-0.966313130884931,0.333887517462326,0.37122318235428
"H3f3a",8.42867154577197,-2.53088656061721,0.201266948191175,-12.5747748617583,2.90627054278909e-36,7.45307405225206e-36
"BC031781",3.40268327033564,2.94918113154075,0.23391038152289,12.608166907086,1.9036939416155e-36,4.89521299272557e-36
"Pycr2",1.29881399082701,-0.324873662270282,0.211152545228668,-1.53857327136862,0.123908507984728,0.158746132980675
"Tmem63a",1.17738638788719,-0.14841856959963,0.214487738941414,-0.691967617040195,0.488957665549473,NA
"Ephx1",1.20860547608988,-0.177729693261367,0.213975137142404,-0.830609086807526,0.406194499750596,0.436795720715753
"Nvl",1.18138002969266,-0.118460424243067,0.215201240584459,-0.550463482093986,0.582001517430881,NA
"Cnih4",1.39270461902119,-0.505301563419537,0.20825310859532,-2.42638185248627,0.0152502149338515,0.0222456677252214
"Wdr26",1.35709647665237,-0.393033787879663,0.210005493577267,-1.87154050679658,0.0612702008029516,0.0835175475104864
"Lbr",1.59579753126921,-0.665981491662467,0.205860599022974,-3.23510907295157,0.00121596270069387,0.00191090850751135
"Srp9",1.98534446968041,-1.12280342254183,0.20099042382907,-5.58635282791737,2.3188788425e-08,4.16608072891068e-08
"Degs1",1.61870751287781,-0.784666591542602,0.204814259807757,-3.83111308889872,0.000127564852347867,0.000208513708863587
"Fbxo28",1.23195680604223,-0.215950152434532,0.213159621257914,-1.01309127479281,0.31101656548838,0.351037806053935
"Capn2",1.43542304525508,-0.651832909062569,0.205771308781888,-3.16775410975053,0.00153621391482692,0.00240198790935945
"Tlr5",1.59515295324315,1.42195091149443,0.202657996398388,7.01650532801646,2.27486233201603e-12,4.38507436230564e-12
"Brox",1.38574910507892,0.524867575760919,0.198761339916278,2.64069248065042,0.00827367800794121,0.0123290320301037
"Aida",1.30212590356443,-0.307214615995299,0.211559383909638,-1.45214365025055,0.146461667015636,0.183714983016129
"Mia3",1.31884360386388,-0.289423081713693,0.21197003625977,-1.36539619854102,0.172128558053824,0.211912988924755
"Dusp10",1.2009654553829,-0.158257245452026,0.214378596933224,-0.738213831585625,0.460384519050217,NA
"Hlx",1.2679035981653,-0.342282109692988,0.210634595623724,-1.62500423389346,0.104161656690189,0.13576126040519
"Mosc2",1.45610152059368,-0.528267116469046,0.207726219811744,-2.54309310085072,0.0109875948246884,0.016213496815512
"Rab3gap2",1.17744637369614,-0.0466485248373408,0.213920804513564,-0.218064460553125,0.827378887421828,NA
"Iars2",1.18469230583559,-0.138455188148177,0.214744723880121,-0.64474314267888,0.519093653149433,NA
"Bpnt1",1.19672162011798,-0.138475227240618,0.21481742001281,-0.644618240142538,0.519174611576266,NA
"Eprs",1.3890670877703,-0.350826844203413,0.211141306893991,-1.66157370797915,0.0965982786818749,0.12634544244718
"Rrp15",1.24012466846757,-0.196954719124653,0.21362659483305,-0.921957864275156,0.356550554544357,0.392000127749348
"Angel2",1.28787266359823,-0.253187923452677,0.21257822957267,-1.19103411464872,0.233640192650369,0.276695742225986
"Batf3",1.23034093736996,-0.17767394813616,0.214509708949518,-0.82827928398324,0.407512352079064,0.437338502848009
"Atf3",1.29482945639427,-0.417940417753452,0.209556287096455,-1.99440648402537,0.046107650497472,0.064003827373631
"Nenf",1.4693268042894,-0.570406937708938,0.20328462672313,-2.80595216128085,0.0050168139825878,0.0076071950585645
"Tmem206",1.20853816068481,-0.168001661988051,0.214168529830638,-0.784436733636378,0.432783891215962,0.461156984598221
"Ppp2r5a",1.4597533976503,-0.595061797236494,0.206467903918947,-2.88210315473584,0.00395030386562882,0.00603117466469214
"Lpgat1",1.23224763292271,-0.253173878313261,0.212414539169735,-1.19188582524926,0.233306016908303,0.276695742225986
"Syt14",12.2553339804198,5.38840190785667,0.288751096140062,18.6610613081204,1.02671652688162e-77,4.06173571074046e-77
"Diexf",1.17727093408027,-0.138488729321832,0.214703963144534,-0.645021765288067,0.518913081045342,NA
"A130010J15Rik",1.18530419881632,-0.118460075619931,0.215242022285328,-0.550357566622836,0.582074147143902,NA
"Traf3ip3",1.37056001098399,-0.342240386752232,0.211235483448792,-1.62018417154426,0.105192720524567,0.136314189910145
"Hsd11b1",1.65989551195597,-0.946494017251726,0.213482513825387,-4.43359036902615,9.26766348825369e-06,1.57094344564651e-05
"G0s2",1.5487217493339,-0.853624526566227,0.210310633693573,-4.05887477763001,4.93097454653971e-05,8.17262649085166e-05
"Cd34",1.25597830856489,-0.333608597529557,0.211161881421202,-1.57987130671616,0.114136341469503,0.147127226193556
"A330023F24Rik",1.57979748362838,1.36055419249522,0.204148582499041,6.66452921612428,2.65515082642348e-11,5.01806202531882e-11
"Cr1l",1.43646985769779,-0.500007676010151,0.206853015707453,-2.41721240708087,0.0156398876144845,0.0227790773849355
"Cr2",1.61221226490008,-0.0879269280464727,0.220629515111979,-0.398527495298378,0.690241394879742,0.703928901293788
"Mthfd1l",1.18118869602348,-0.0566231204712597,0.216658493876471,-0.261347337268687,0.793824664770974,NA
"Akap12",1.22445177330182,-0.253188401445811,0.212632963191739,-1.19072977982958,0.233759683191786,0.276695742225986
"Zbtb2",1.18140518223184,-0.108334303931098,0.215426222630281,-0.502883551539699,0.615046146217983,NA
"1700052N19Rik",1.22785798919092,0.10508861401975,0.206571822341562,0.508726760642061,0.610943762044316,0.628523145027853
"Syne1",1.24800549128465,-0.280509637546341,0.211912758949015,-1.32370339066667,0.185601571937077,0.227031556315038
"Myct1",1.3219407317635,-0.27863417396194,0.203294815169605,-1.37059163918903,0.170502290753583,0.211381536096355
"Ipcef1",1.1974380275239,-0.128541593942627,0.215039854103833,-0.597757073814606,0.550002036887178,NA
"Pcmt1",1.34186777754661,-0.401439774616065,0.209751025862439,-1.91388706188899,0.0556345879062191,0.076404248584705
"Lats1",1.46007380075571,0.90414776199528,0.209744569378983,4.31070880486824,1.6273208412649e-05,2.73931466991383e-05
"Katna1",1.29098900617965,-0.316078437198247,0.21124715193339,-1.49624946090592,0.134588659791549,0.170882100887308
"BC013529",1.33851739451151,-0.450424366726108,0.208738502172772,-2.1578403698293,0.0309402449755424,0.0437869266022317
"Ppil4",1.34733190870287,-0.324926334256485,0.211360894634144,-1.537305823856,0.124218435992379,0.158751434907631
"Zc3h12d",1.23682188313841,-0.196997525446032,0.213675395495491,-0.921947634584763,0.356555890694928,0.392000127749348
"Tab2",1.33366414899091,-0.359353084908948,0.210625204179287,-1.70612575218235,0.0879846688133967,0.11614068557915
"Sash1",1.20083076908614,-0.177750751003886,0.213959807306747,-0.830767017606495,0.406105258419722,NA
"Rab32",1.2818913014418,-0.376249175063484,0.210198384084939,-1.78997177690693,0.0734584486626588,0.0985740622157015
"Shprh",1.19327010462731,-0.118477604046867,0.215231501895771,-0.550465907654359,0.581999854194158,NA
"Fbxo30",1.18887000964352,-0.158222072015645,0.214345045438501,-0.73816528715165,0.460414014213031,NA
"Utrn",1.32349187777364,-0.324929937374249,0.21126095850152,-1.53805009538434,0.124036366607362,0.158746132980675
"Stx11",1.22365410586986,-0.196941088418365,0.213608561688603,-0.921971885684359,0.35654324058749,0.392000127749348
"Sf3b5",1.7211666382709,-0.858878520820881,0.20366377435678,-4.21713936871409,2.47421067584176e-05,4.13755557517027e-05
"Ltv1",1.25583502692316,-0.196976171606452,0.213766678997048,-0.921454047612224,0.356813422056469,0.392000127749348
"Phactr2",1.21200397757885,-0.206459752440594,0.2133108987763,-0.96788187394545,0.333103367852954,0.371194373059014
"Fuca2",1.24338647838768,-0.253143987464236,0.21241014622506,-1.19176975282535,0.233351538932111,0.276695742225986
"Pex3",1.24447098283933,-0.196976223853519,0.213686993329471,-0.921797910038507,0.356633997812805,0.392000127749348
"Gpr126",1.25040508530277,0.0693997463017166,0.203018184114876,0.341840050457979,0.732471267322193,0.745249004077935
"Vta1",1.30316201735349,-0.307289832739545,0.211567384629518,-1.45244425683878,0.1463781181079,0.183714983016129
"Cited2",1.44827608157092,-0.630891403644617,0.206757813805411,-3.05135458744199,0.0022781136452761,0.00352400451276967
"Heca",1.1735040528764,-0.0981431002086312,0.215637620848511,-0.455129767349726,0.649015883796503,NA
"3110003A17Rik",2.29425568306575,-1.36239849444656,0.202586709267797,-6.72501418958151,1.75575331667468e-11,3.33213318052783e-11
"Ccdc28a",1.18140554412764,-0.118471750899284,0.215201189228578,-0.550516246327284,0.581965336845356,NA
"Tnfaip3",1.25249070889019,-0.316174260152076,0.211171419012835,-1.49723983307068,0.134330864139341,0.170882100887308
"Ifngr1",2.25342272287439,-1.52742640607344,0.202665219567686,-7.5366972652321,4.82023582821033e-14,9.52911608530881e-14
"Pex7",1.2360647065216,-0.22534838295079,0.212952636615831,-1.05820893571429,0.289960198335377,0.331827717078859
"Map3k5",1.22829803808119,-0.225336685050619,0.212953931612123,-1.05814756902939,0.289988170366909,0.331827717078859
"Mtap7",1.18949738197797,-0.0775418756627152,0.216213353641871,-0.358635923066773,0.719867469417873,NA
"Gm6251",1.39739990568371,-0.57321140483733,0.206778371391767,-2.77210523024824,0.00556950287259219,0.00841714099447923
"Bclaf1",1.50795347777738,-0.474214326639903,0.208996202479468,-2.26900929784354,0.023267760456775,0.0332943282851879
"Hbs1l",1.28611788637199,0.0504280845551029,0.202011429169422,0.249629858876995,0.802873605413805,0.81315487393482
"Sgk1",1.71217673610583,-1.09154376191198,0.208957682950104,-5.2237550996037,1.75330635979809e-07,3.09616346351355e-07
"Tbpl1",1.33468552711846,-0.342255072167243,0.210787361822457,-1.62369825784678,0.104440223033485,0.135948916404084
"Tcf21",1.27965667408287,-0.35565042525272,0.209800761833878,-1.69518176265884,0.0900409454565487,0.118525718139751
"Rps12",12.3828107901003,-3.54109039520965,0.216730473942197,-16.3386824695178,5.23724092441518e-60,1.63019663836895e-59
"Taar4",15.9692895723268,5.79547466618066,0.295020901189602,19.6442850076445,6.47014601127296e-86,2.99151126473382e-85
"Stx7",1.55339972087451,-0.713094204562101,0.20554392503599,-3.46930323743327,0.000521810131543941,0.000833618634019701
"Epb4.1l2",1.38488046571532,0.153045174085076,0.198046444625419,0.772774155953884,0.439656050914329,0.466938878081953
"Samd3",1.20858398282202,-0.138517426663129,0.214943770762234,-0.644435640874439,0.519292979185925,0.540189398685829
"L3mbtl3",1.17377352322566,-0.0671293580053898,0.216380724269785,-0.310237236851525,0.756380555584844,NA
"Arhgap18",1.24764938194802,-0.234633971080173,0.212989912276873,-1.1016201122951,0.270626860838193,0.313589896068377
"Echdc1",1.19646058424128,-0.0872383551378099,0.213037053842495,-0.409498505374131,0.682173863417193,NA
"Rnf146",1.36999163165633,-0.409733201488684,0.209599800413477,-1.95483583801323,0.0506024496633643,0.0699798415286306
"Cenpw",1.18503298435919,-0.128534444136729,0.215018033825568,-0.597784482770417,0.549983745807165,NA
"Trmt11",1.20517401023568,-0.138499850474059,0.214850081376108,-0.644634852297806,0.519163843653205,0.540189398685829
"Hint3",2.1973578725544,1.80526826724653,0.216316277719136,8.34550356672872,7.09110799251767e-17,1.46046887831692e-16
"Ncoa7",1.18906661193634,-0.148399343672405,0.214519439993749,-0.691775736859697,0.489078176009599,NA
"Hddc2",1.22099700385236,-0.197002405881189,0.213575358865564,-0.922402317044416,0.356318761626008,0.392000127749348
"Gm3258",1.21221824529803,-0.225314276578672,0.212905450144172,-1.05828327281475,0.289926316589516,0.331827717078859
"Zufsp",1.26026815035909,-0.177740941355883,0.214108441799084,-0.830144481284266,0.406457100430579,0.436795720715753
"Rwdd1",1.62483795283126,-0.699745921349552,0.205616279516732,-3.40316400527327,0.000666102839613971,0.00105943230432204
"Fam26f",1.21692588854672,-0.128516118586854,0.215175593930724,-0.59726159570044,0.550332740690856,0.569195319323794
"Dse",1.19630926716808,-0.187336816466127,0.213708124195964,-0.876601285846975,0.380703240538082,NA
"Tspyl1",1.27936872217364,-0.307299998448246,0.211407612966984,-1.45359002987389,0.146060002734406,0.183714983016129
"Nt5dc1",1.21272735800677,-0.14839520965227,0.214605565608625,-0.691478849727958,0.489264667671128,0.512050895553324
"Hdac2",1.34249580091804,-0.376420545349101,0.210227294245004,-1.79054078920129,0.0733670160764086,0.098570756945393
"Marcks",1.63186860430177,-0.752508822192159,0.206933455402944,-3.63647734353472,0.000276391940966671,0.000446607624778215
"Lama4",1.18918552575748,-0.177760583987433,0.213914479117627,-0.830989022906141,0.405979830561512,NA
"Fyn",1.40974354701619,-0.489939571890338,0.208524893924841,-2.34954955578075,0.0187961419003388,0.0271826736998943
"Rev3l",1.20488381820125,-0.118452873724258,0.215285756401993,-0.550212311784698,0.582173760035886,0.600036908991535
"Slc16a10",1.18853241906829,-0.158211181130353,0.214316182203913,-0.738213883353993,0.460384487596785,NA
"Rpf2",33.2270994277706,6.69124522208006,0.229926699575298,29.101645152301,3.42187500689866e-186,7.38106922975661e-185
"Gtf3c6",1.29440891663167,-0.28940088963639,0.211890310081555,-1.36580521084236,0.172000110427596,0.211829792717247
"Amd2",3.9259726405165,3.49151538048242,0.255597625864671,13.6602027059948,1.75494553137263e-42,4.73917003298766e-42
"Cdk19",1.22495827139193,-0.168041711737947,0.214271287429463,-0.784247454495111,0.43289492508152,0.461156984598221
"9030224M15Rik",1.18148967810208,-0.158281869847521,0.214276907157711,-0.738679085614315,0.460101888487756,NA
"Cdc40",1.28371546017428,-0.215954395228231,0.21338823536856,-1.01202577946829,0.311525727533972,0.351037806053935
"Fig4",1.18137353988352,-0.118465207046559,0.21520110353661,-0.550486057458372,0.581986037310393,NA
"Zbtb24",1.18541083411275,-0.128524606014703,0.214968035570467,-0.597877752725579,0.549921505323148,NA
"Mical1",1.2759856426018,-0.298432873815483,0.211618035594803,-1.41024309660878,0.158467914368783,0.197436157265757
"Smpd2",1.17345001256312,-0.138503834923035,0.214689163470651,-0.645136590426784,0.518838673636919,NA
"Cd164",1.61343896543217,-0.852222441481835,0.207276207852983,-4.11153045643472,3.93045013876145e-05,6.53926684440948e-05
"Cep57l1",1.18907360413699,-0.0981375336717254,0.215720733671501,-0.454928610715599,0.649160598861975,NA
"Sesn1",1.31584758077666,-0.316141327238603,0.211425222300216,-1.49528672028399,0.134839629346423,0.170882100887308
"Snx3",1.98962499547195,-1.25658579769646,0.200430509137431,-6.26943374591163,3.62363435720169e-10,6.72068621232647e-10
"Ostm1",1.21262330212615,-0.187383935704696,0.213716683145426,-0.876786654868622,0.380602528932911,0.414225210457603
"Sec63",1.24374358460485,-0.2531348547562,0.212413271476963,-1.19170922323303,0.233375280312138,0.276695742225986
"Scml4",1.24114923736724,-0.206568650854321,0.213464053104028,-0.967697595218311,0.333195419481078,0.371194373059014
"1700021F05Rik",1.17333463562138,-0.0981422065172131,0.215636358013975,-0.455128288295671,0.649016947801581,NA
"Cd24a",1.84730164880676,-0.859132901615142,0.208570405437657,-4.11915055643857,3.80271633768794e-05,6.33078592974998e-05
"Qrsl1",1.29066677107707,0.465106593007585,0.196121072429442,2.37152788961479,0.0177147096954543,0.0257041791828413
"Aim1",1.19281758770001,-0.168014699089001,0.214122214079537,-0.784667297651752,0.432648661320192,NA
"Atg5",1.31802620113138,-0.307166187701368,0.211705484664428,-1.45091275357487,0.146804156119669,0.183813311332375
"Prep",1.18113609637251,-0.128520371491019,0.214950744514277,-0.59790614720333,0.549902557937978,NA
"Hace1",7.60945210184498,4.54234128015598,0.271616474283955,16.7233644134829,8.85745809377545e-63,2.84879428524386e-62
"Ascc3",1.22473296499152,-0.158270865153824,0.214449532789251,-0.738033154445547,0.460494302214138,0.485759357622077
"Gp49a",1.21307810105561,-0.225395839486512,0.212983231192674,-1.0582797444866,0.289927924688811,0.331827717078859
"Lilrb4",1.33367421735054,-0.466258777115654,0.208844450602589,-2.2325648384256,0.025577654998704,0.0364774066703103
"Gopc",1.23251846541817,-0.168044614173885,0.214238698107356,-0.784380299443741,0.432816994600006,0.461156984598221
"Nus1",1.32219387725651,-0.367877002677686,0.210320531745276,-1.74912548777325,0.0802693303769951,0.107069142974425
"Mcm9",10.6551990155801,5.15861560401221,0.289213766295881,17.8366876171955,3.66805431722291e-71,1.30966098056796e-70
"Asf1a",14.9494763527913,5.52289968842141,0.29309255695209,18.8435344310849,3.32034765958907e-79,1.35091307740101e-78
"Man1a",1.26448787041648,-0.138511283663498,0.215083004215038,-0.64398990598539,0.519581979550581,0.540189398685829
"Serinc1",1.54215428824702,-0.739693603934793,0.204709572457135,-3.61338063020809,0.000302230527970285,0.000487905785064137
"Pkib",1.44728148191179,0.260054650640139,0.191844394944364,1.35554990134351,0.175242421093128,0.215378591475346
"Smpdl3a",1.96513098141334,-1.29137949168833,0.210283625315627,-6.14113195808766,8.19354805414647e-10,1.50998484881358e-09
"Gcc2",10.1595623631151,4.90856297355044,0.279737403905338,17.5470384189719,6.2663520544574e-69,2.15909951975364e-68
"Lims1",8.41816294098471,4.03566025062018,0.254997174083889,15.8262940172526,2.04941948911374e-56,6.18201082529543e-56
"Ranbp2",1.55460685924001,0.897406803652114,0.207997128897038,4.31451534168217,1.59953426341282e-05,2.69340930806933e-05
"Sh3rf3",20.3072690555281,6.15997107161202,0.285363877644962,21.5863728880079,2.41217566226091e-103,1.58883999457438e-102
"Sept10",1.1846783867352,-0.167992796618299,0.214063550622539,-0.784780015699742,0.432582559083216,NA
"Sowahc",1.21195992728692,-0.225290255214256,0.213001925904503,-1.05769116526797,0.2901962643489,0.331827717078859
"P4ha1",1.22394862231383,-0.22531663449441,0.212936495925223,-1.05814005023138,0.289991597694304,0.331827717078859
"Oit3",8.46900017853275,4.80521659195496,0.27275078015631,17.6176089732948,1.80473158860198e-69,6.25752168216695e-69
"Ccdc109a",9.71074020918854,4.94394681093272,0.271271593657118,18.2250811604763,3.26391312278343e-74,1.21958672161271e-73
"Micu1",1.22429485150951,-0.225333890890797,0.212924712502603,-1.05827965313347,0.289927966324731,0.331827717078859
"Dnajb12",1.18527382601108,-0.11846835120525,0.215202104906928,-0.550498106217347,0.581977775452025,NA
"Ddit4",1.52490972310158,-0.63048507020372,0.207879224281484,-3.03293930590196,0.00242184304692925,0.0037419034201482
"Anapc16",1.52344876803614,0.566222104983906,0.194698578189897,2.90819845860223,0.00363517563621959,0.00555411000177558
"Ascc1",1.26392529038232,-0.166597735320646,0.212985030231581,-0.782203965882028,0.434094714162255,0.461642947525104
"Chst3",1.18950503239524,-0.0460714381863699,0.216957303516963,-0.212352557113929,0.831831995601748,NA
"Psap",5.56862428926669,-3.11037344769388,0.259132378847654,-12.0030289596596,3.42527291501673e-33,8.54476684176217e-33
"4632428N05Rik",1.6756825097126,-0.947040983003905,0.202754736331472,-4.67086984076979,2.99926949150414e-06,5.15854587995111e-06
"Slc29a3",1.18923813850499,-0.118449342883788,0.215217189080195,-0.550371201250336,0.582064797195112,NA
"Unc5b",1.30279883622801,0.629030604535414,0.190945584123878,3.29429249396689,0.000986697665197894,0.00155700175705351
"4930565A17",2.70166961106159,2.75488345886022,0.241038693309958,11.4292166997339,2.98791907642741e-30,7.23755804127661e-30
"Sgpl1",1.3253993825005,-0.367767473843119,0.210495591870694,-1.7471504774743,0.0806112393942817,0.107248800723372
"Tbata",8.51459209938473,4.8136900275048,0.285098433219323,16.8843089495398,5.86996090988939e-64,1.90851422918858e-63
"Prf1",1.18950856712522,-0.158292590131828,0.214362522339106,-0.738434071425135,0.460250716574601,NA
"X99384",1.21971749063214,-0.253115332121247,0.212392118701205,-1.1917359912838,0.233364780931151,0.276695742225986
"Eif4ebp2",1.26021283656877,-0.225361919240364,0.213095821383198,-1.05756141897831,0.290255439569665,0.331827717078859
