"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AI314180",1.83428729954563,1.63241498057903,0.242445917606913,6.73310978667716,1.6607465314932e-11,3.30629172173704e-11
"Ube2g1",2.00334411443512,1.63203113075529,0.24858692789022,6.56523311425297,5.19515233101454e-11,1.02625147276806e-10
"Slc23a2",1.74991762273467,1.63120798819535,0.250289409030086,6.5172873055898,7.15902259481155e-11,1.4107247242324e-10
"Arid5b",1.92459298084321,1.63010822275998,0.250128373138975,6.51708641567929,7.16861320219481e-11,1.41234802473889e-10
"Hpdl",1.7112320202681,1.62988484673477,0.248913358423679,6.54800070617554,5.83124438755456e-11,1.15081647270453e-10
"Ndufb7",3.68781721160159,1.6292451089701,0.25109767400096,6.48849144243315,8.67000803051394e-11,1.705254028609e-10
"Sema3f",1.73730184179843,1.62904714435666,0.244471053097817,6.66355842016541,2.67275731321819e-11,5.30184046171345e-11
"Wwp2",1.84624281761207,1.6285456703175,0.248245333765133,6.56022671450608,5.37260318351371e-11,1.06110437449646e-10
"Metrnl",2.08674949360017,1.62444309431646,0.258933204487882,6.27359900608067,3.52796412479323e-10,6.87163161620174e-10
"Fkbp5",1.79564280030149,1.6234988830407,0.203388939312062,7.98223781751352,1.43703814730932e-15,3.07243052588764e-15
"Plscr4",1.78237947707665,1.62347708882164,0.253602101336694,6.40167049194217,1.53686067805213e-10,3.00972153045662e-10
"3110043O21Rik",1.76227352464586,1.62288896383302,0.239192294741988,6.78487141729875,1.16189947639957e-11,2.3211309861484e-11
"Mmp9",1.91713915112444,1.6214552964201,0.246212589941967,6.58559051266341,4.53080971011343e-11,8.9569500802091e-11
"AA388235",1.74123402394694,1.62077179984559,0.237487465617839,6.82466249588814,8.81322653289394e-12,1.76501218115121e-11
"Pgcp",1.78426617487318,1.62064323909221,0.257088275843764,6.30383954216992,2.90361099234308e-10,5.66187873740413e-10
"Ncrna00086",1.71068725242502,1.61786861744871,0.211094547969226,7.66418949713742,1.79964021526129e-14,3.78413773360077e-14
"Nbn",1.81350631044526,1.61657630514403,0.24008089491014,6.7334650087384,1.65669516936353e-11,3.29885515318619e-11
"Lrit3",1.70798152337977,1.61645326694385,0.241543556345404,6.69218128357911,2.19868245590916e-11,4.37057213246223e-11
"Paf1",1.82268058875383,1.61565379651543,0.253232835091713,6.38011178894037,1.76958761939547e-10,3.46158792326938e-10
"Egflam",1.71249208686872,1.61408804437634,0.2461411875165,6.55756990799494,5.46916740953937e-11,1.07997177521451e-10
"G630016D24Rik",1.70040900774282,1.61380608333273,0.245182920002198,6.58204936672694,4.64007455254935e-11,9.17121891870791e-11
"Hspb2",1.73586233734494,1.61298808685588,0.242468776734522,6.6523537940802,2.88442304275904e-11,5.71953970871879e-11
"Spdyb",1.70399718153798,1.61238082673364,0.243446854383608,6.62313271952552,3.51665004979633e-11,6.96524881803712e-11
"Ankhd1",2.10941653861601,1.61077840245702,0.240945762094877,6.68523234628524,2.30558546678292e-11,4.58045904342792e-11
"Zfp26",1.76305947393618,1.61020507496301,0.251114599905301,6.41223200710049,1.43404372025624e-10,2.81153360365731e-10
"Hook1",1.75471123233408,1.60714908334818,0.245644420150839,6.5425833094898,6.04651318851934e-11,1.19284954059225e-10
"Ppfia1",1.87570485675891,1.6066203969209,0.219518050926837,7.31885323387992,2.50098940779591e-13,5.14996635451465e-13
"Rdm1",1.94168992543989,1.6061978997112,0.248412562615273,6.46584811493125,1.00732218207131e-10,1.98012494461014e-10
"Prkaca",1.8635238934264,1.60287302915164,0.25326752037422,6.32877451788248,2.47115904910925e-10,4.82763856150834e-10
"Plod2",1.75107192992334,1.60163031425426,0.245056468825551,6.53576019408987,6.32872509979684e-11,1.24828811717134e-10
"Psme1",4.3616537575096,1.60090243573461,0.255381875985795,6.26866111604434,3.64165697498637e-10,7.0891103522017e-10
"Elk3",2.0386846564922,1.60086480324046,0.242556081902838,6.59997799552898,4.11218812631006e-11,8.13553989741841e-11
"ERCC-00067",1.69738189236036,1.6002584492878,0.241390913097364,6.62932348510711,3.3722882691187e-11,6.68185415251456e-11
"Cish",1.76648429328749,1.59388941543277,0.247849325439195,6.43088058685798,1.26866801394431e-10,2.48917385182835e-10
"Cirh1a",1.84779933100072,1.59290763804251,0.24968547250488,6.37965686214033,1.77485208248989e-10,3.47123562030619e-10
"Aldoc",1.7109439650371,1.5896187089645,0.247972397466997,6.41046634707022,1.45075176336834e-10,2.84322290399201e-10
"5430427O19Rik",1.87151273684935,1.58937361261066,0.244015683855241,6.51340761175638,7.34647981381688e-11,1.44684492088753e-10
"4930455D15Rik",1.68961721960653,1.58930029374521,0.245974600308463,6.46123742757245,1.03850228192117e-10,2.04103234624567e-10
"Nop16",1.85234534177709,1.58661698243402,0.24850884569676,6.38454932252218,1.71902971810856e-10,3.36331901369065e-10
"4930515G16Rik",1.68946198716828,1.58651394524207,0.24374870312833,6.50880979008449,7.57485629850083e-11,1.49154092335626e-10
"Ildr1",1.69641416908682,1.58567361265886,0.243256745554351,6.51851856788314,7.10051492566434e-11,1.39945961532822e-10
"Slc25a35",1.69748490261417,1.58508434669696,0.247964386372428,6.39238710802711,1.63315798182299e-10,3.19650718602024e-10
"Gm6222",2.21631656276097,1.5832517220218,0.247262509243238,6.40312082437178,1.52232624115034e-10,2.98237679820033e-10
"Adora2b",1.69621210775033,1.58129998378631,0.246645359403577,6.41122941704687,1.4435077909875e-10,2.82955714192818e-10
"Pja1",1.74199106505209,1.58016890309695,0.246110931668309,6.42055552910828,1.35777929941148e-10,2.66301256544351e-10
"Rnaseh1",1.81243161714666,1.57925917619363,0.245183251288662,6.44113807893963,1.1858092857149e-10,2.32879024508344e-10
"Slc12a6",1.90826497279688,1.57889794718399,0.241884090094426,6.52749813585353,6.68773398115316e-11,1.31885044887116e-10
"Brd1",1.89251727108117,1.57821279542206,0.245290351129157,6.43405983218256,1.24239916114858e-10,2.43900850740714e-10
"8430408G22Rik",1.73930372584528,1.57795012426807,0.243171851462546,6.489032816823,8.63891499118581e-11,1.69945868679065e-10
"Lcn4",1.72320835774699,1.57656141395203,0.249566611603855,6.31719685506072,2.66350217699236e-10,5.20145206281335e-10
"Abcg3",1.73043810580781,1.57616012596885,0.242206878557041,6.50749530879924,7.64141371440484e-11,1.50436279800842e-10
"Fzd7",1.69447166824018,1.57238702194006,0.248507336619336,6.32732636118765,2.49445415542535e-10,4.87223599301041e-10
"Daglb",1.73901442434422,1.57096856017387,0.255785319538132,6.1417463793878,8.16191039381443e-10,1.58001751365516e-09
"1700085B03Rik",1.68054222418828,1.56884161842783,0.23892327635043,6.56629878173442,5.15812683462592e-11,1.01913028299573e-10
"Tprn",1.7143537012087,1.56833244630988,0.198521699548515,7.90005550968299,2.78779248581625e-15,5.93365006155385e-15
"Actr5",1.73568431550957,1.566104373958,0.236136098972042,6.63221074954503,3.30695948056847e-11,6.55365546263e-11
"Zfp934",1.68522561132359,1.56577332957363,0.239984092381172,6.52448799434039,6.82342151820628e-11,1.34535449764067e-10
"Cpox",1.81544780776554,1.56452697258992,0.249934567533103,6.2597462529176,3.85604384826566e-10,7.50505178521504e-10
"Suv420h2",1.79007813512648,1.56433765243427,0.244144482940351,6.40742577343622,1.47997097442507e-10,2.89994312556264e-10
"1810029B16Rik",1.7466673053948,1.56373915520476,0.252017272535875,6.20488881365129,5.47355868258354e-10,1.06294554773386e-09
"Rpl7",22.7217464260581,1.55771131607426,0.273149664105856,5.70277587993148,1.17871919716075e-08,2.2264932908193e-08
"Adcy7",1.96736827453587,1.55654602633537,0.244494994614727,6.36637174837941,1.93551995981768e-10,3.78334176755226e-10
"5730494N06Rik",1.98887813639614,1.55611426756095,0.249631308353289,6.2336502493456,4.55689871259823e-10,8.86087214742514e-10
"Krtap4-1",1.67383620582481,1.55590449395083,0.226208213178816,6.87819629573264,6.06151105520421e-12,1.21719898858111e-11
"6530401N04Rik",1.81032337860512,1.55492635920684,0.255494384282593,6.08595121796098,1.1580169973833e-09,2.23676178588004e-09
"Txnip",3.47787943974338,1.55295633667339,0.250693857236336,6.19463258411385,5.84211464805436e-10,1.13367429229902e-09
"Olfr857",1.66711032688909,1.55266667974192,0.235487966065145,6.59340137708946,4.29862348556147e-11,8.50116105119563e-11
"Mmp2",1.78753739477865,1.54553371033141,0.249244970488986,6.20086217707532,5.61546741482081e-10,1.09030090776882e-09
"Ocrl",1.69309600090593,1.54464665731029,0.245814909901253,6.28377936037645,3.30439595610214e-10,6.44098091518042e-10
"Pex19",1.78724407718349,1.54449138978458,0.249542495871306,6.18929206583358,6.04350154916368e-10,1.17210024471984e-09
"Efcab9",1.66764035661646,1.5426198495376,0.244690974264069,6.30435942386994,2.89388238384541e-10,5.64396265409043e-10
"Olfr11",1.66568361586737,1.54176341910871,0.239518818850986,6.43691976482189,1.21922340011551e-10,2.39396131224485e-10
"2700078E11Rik",1.78634291996139,1.54088076868589,0.247720426542471,6.22024106042667,4.96391641649043e-10,9.6433359486714e-10
"Ccdc41",1.87472506182768,1.54060698535148,0.250305725109731,6.15490111013677,7.512435666336e-10,1.45590919540649e-09
"Pigp",2.12818960846609,1.54046796621412,0.24427865031482,6.30619157355259,2.85985024262517e-10,5.57967417922009e-10
"Fbxw13",1.66141019270467,1.53752775895492,0.236932012395755,6.48932047386966,8.62243821762621e-11,1.69653703339649e-10
"C230081A13Rik",1.80966394984833,1.53565970102342,0.241381350425718,6.36196499155805,1.99188848981813e-10,3.89279592544016e-10
"Dnm1l",1.89970323072656,1.53542605981754,0.249583498804737,6.15195342308583,7.65343570620555e-10,1.48240943919826e-09
"Irgm2",1.72907957913458,1.5353566368796,0.240405388573876,6.38653170791047,1.69690261779904e-10,3.32064917147553e-10
"St6galnac6",1.7039249049789,1.53429604253527,0.24642458258048,6.2262296499343,4.77793575061678e-10,9.28548943343992e-10
"Fam45a",1.78160089218374,1.53380422401912,0.246296271732642,6.22747641784883,4.74008059413375e-10,9.21363645554949e-10
"Zfhx2",1.70593663079263,1.53319867314868,0.238335472643237,6.43294368288902,1.25156033089707e-10,2.45653127553402e-10
"Las1l",1.86047670509923,1.52135643134743,0.24130769794118,6.30463281663839,2.88877913060142e-10,5.63506242964851e-10
"Traf6",1.68771380898333,1.52073854559621,0.240857528632464,6.31385098996335,2.72176019853198e-10,5.31323419459122e-10
"Zfp82",1.71137478313751,1.52072236623181,0.247114918889135,6.15390755470357,7.55967606016012e-10,1.46452065444557e-09
"Trim65",1.66487010573026,1.5196724251993,0.243984243171579,6.22856790030745,4.70718073842318e-10,9.15139048587299e-10
"Tnfrsf13c",2.70148126330159,1.5192740299533,0.257367608725746,5.90312835976285,3.56672546117374e-09,6.8223916846196e-09
"Msh3",1.72132037938661,1.51346090589994,0.253343638078092,5.97394478654096,2.3158420829956e-09,4.44110788877187e-09
"4933431G14Rik",1.6485775235979,1.5119108463431,0.234709906907724,6.44161495465763,1.18208864877478e-10,2.32192013042496e-10
"Chi3l3",4.35570709243364,1.51070100176212,0.33256338262293,4.54259572971388,5.55657495655251e-06,9.89942705570105e-06
"Axl",1.90105632734441,1.50898668982705,0.241455948387541,6.24953205710673,4.11684240676452e-10,8.0096598446928e-10
"5930434B04Rik",1.77994064640664,1.50897353229231,0.248973148762876,6.0607882407812,1.35456070661503e-09,2.61011697620172e-09
"Hemk1",1.65049310388422,1.5081070089483,0.248328260664588,6.07303818305752,1.25512595916103e-09,2.42074912500298e-09
"3110056O03Rik",1.71497259973529,1.50715800643142,0.22453501072945,6.71235190242756,1.91512142278379e-11,3.81125956040084e-11
"Tesc",1.76644845819126,1.50698965359467,0.245975232915812,6.12659102191178,8.97818543665372e-10,1.73642563835985e-09
"C630004H02Rik",1.71850461829269,1.50385048387488,0.239346111150679,6.28316239041854,3.31754201644195e-10,6.46419161098431e-10
"0610038B21Rik",1.64629635464333,1.50307975111627,0.239728705578301,6.26991977239592,3.61234179315587e-10,7.03335477816996e-10
"B630005N14Rik",1.75685920762111,1.50243409944264,0.245907401353046,6.10975550624283,9.97838860490636e-10,1.92879794547718e-09
"Cir1",1.96578622908608,1.50093392635253,0.244153689848548,6.14749638755646,7.87154923745607e-10,1.52409076481902e-09
"Ruvbl2",1.88893466145828,1.50068719803178,0.242958855777469,6.17671330904805,6.54497632670934e-10,1.26912245265315e-09
"2310061I04Rik",1.81311844252564,1.49974011318249,0.246446374307006,6.08546227307942,1.16155674714025e-09,2.24318395119206e-09
"Vps41",1.91003950274596,1.49698895057516,0.252909035431382,5.91908054222648,3.23746402693005e-09,6.19712586013012e-09
"Papolg",1.71095469701671,1.49658637099472,0.246920024013282,6.06101662663947,1.35263847523785e-09,2.60689416309455e-09
"Mrpl48",1.96171847816565,1.4926603591433,0.246651896409315,6.05168815189752,1.4333574148805e-09,2.75991357642058e-09
"Mageb18",1.6368883278902,1.49030503830478,0.229864842721733,6.48339702870046,8.96800918442678e-11,1.76353392136778e-10
"Fbxl3",1.86726705510241,1.48972783540133,0.24767890927962,6.01475450507368,1.80159514524599e-09,3.4632025992208e-09
"Gmpr2",1.74254003172201,1.48860051222136,0.247820203659533,6.00677624438755,1.89248404560906e-09,3.63590972325334e-09
"Snx30",1.78945458851196,1.48853784953554,0.241521513550774,6.16316876973616,7.13034400164431e-10,1.38211643849177e-09
"Zfp287",1.63530505181392,1.4884624152892,0.246221985501665,6.04520515199539,1.49220005114481e-09,2.87215496569907e-09
"Pgpep1",1.67014916577343,1.48611835906068,0.224574210010187,6.61749342897953,3.65340451424361e-11,7.23473883321383e-11
"AI462493",2.62282610347061,1.48489762958143,0.24179259718912,6.14120385340006,8.18983986465588e-10,1.58513029638501e-09
"Hibadh",2.01217922438357,1.48368563806123,0.244564013586433,6.0666555815125,1.30601209551215e-09,2.51796237805113e-09
"Itga4",2.72660034699338,1.48352503730567,0.251634886583851,5.89554595328862,3.73444558154968e-09,7.1327500679434e-09
"Olfr1341",1.63051365317425,1.48343394647266,0.243091564730256,6.10236701597907,1.04509054813871e-09,2.01976033368533e-09
"Btd",1.70904333697535,1.48338537855063,0.241824496527705,6.13414025398654,8.56209573702763e-10,1.65656559478444e-09
"Stil",1.64149016987646,1.48330256075635,0.239597072963338,6.1908208744408,5.98516945724439e-10,1.16100277097048e-09
"Smyd5",1.69548338623518,1.48157267477768,0.246046071627966,6.02152541991358,1.72780880207809e-09,3.32197493438219e-09
"Rab2b",1.70687831792482,1.47684033801246,0.229602358471097,6.43216536557644,1.25798767086408e-10,2.46868257214681e-10
"Edem3",1.72269249100307,1.47679432896692,0.244096628736895,6.05003984122501,1.44810017159584e-09,2.78778642660163e-09
"Dnajc24",1.84724794674338,1.47641651047923,0.251690281823721,5.86600523381862,4.46419709998457e-09,8.50944271021343e-09
"Fto",1.68848998966415,1.47462443187902,0.249570928341257,5.90863864505348,3.44946427905453e-09,6.60051449291226e-09
"Prss23",1.90060364499131,1.47415064195438,0.268174679007081,5.49697923537165,3.86352172766797e-08,7.22205314894425e-08
"Sft2d1",2.36619414514832,1.47388931464667,0.245524616936422,6.00302052412257,1.93680124581978e-09,3.71968451183931e-09
"Eno2",1.63323356209255,1.47264660778958,0.246093573113945,5.98409210429775,2.17600162496118e-09,4.17446838746687e-09
"Gja5",1.64666538172994,1.47212303967502,0.245045961287478,6.00753847131554,1.88361120840103e-09,3.61952899239956e-09
"Lypd5",1.62882508614766,1.47191443644061,0.237443001222264,6.19902220264976,5.68150175761962e-10,1.10291703885364e-09
"Gars",1.92038506546476,1.4718460023693,0.243198950170978,6.05202448996815,1.43036717466046e-09,2.75466395562722e-09
"Psph",1.79028840760543,1.47051361209046,0.243654019416949,6.03525283764792,1.58713984017706e-09,3.05432994128083e-09
"Hnf4a",1.62423659474292,1.4704010606193,0.242944694502664,6.05241066749527,1.42694133089884e-09,2.74857333848412e-09
"Orc6",1.77548613264381,1.46969024917606,0.247479407347228,5.93863653113569,2.87402250267331e-09,5.50647732206082e-09
"Akr1b8",1.63685582566287,1.46821930609521,0.241711641525589,6.0742597949705,1.24560931843263e-09,2.40328244029507e-09
"Tex15",1.62839955763951,1.46397193746728,0.236377053856517,6.19337585261525,5.8889075820972e-10,1.14254218838682e-09
"Stat5a",1.74746021953128,1.46268821181425,0.248426057632137,5.88782121229876,3.91320106803776e-09,7.46734036744914e-09
"Rpgrip1l",1.63375218796671,1.46263693358363,0.24341966068682,6.00870500540808,1.87011039276297e-09,3.59424751480953e-09
"Alkbh1",1.69269578463989,1.46220285186558,0.244912071185355,5.97031761149473,2.36792161853854e-09,4.54014723554498e-09
"Tox4",1.82591043748842,1.46041333274969,0.237277913618388,6.15486418638382,7.51418610977406e-10,1.45597815490054e-09
"2010320M18Rik",1.66600778061028,1.45759566878817,0.246452154415116,5.91431498031478,3.33259607633081e-09,6.37805738531507e-09
"Snapc5",2.23777960990451,1.45668792960835,0.241696289314916,6.02693543097957,1.67097719970112e-09,3.21389129787762e-09
"Cdc23",1.66649416956764,1.45494539351522,0.227604861511331,6.39241791170085,1.63282890585985e-10,3.19646236211828e-10
"Ly6c1",2.31302998002223,1.45315006819421,0.262784679231096,5.52981274420603,3.20572800390982e-08,6.00104005035297e-08
"Pcm1",2.18214759183445,1.45307034367214,0.246512742562998,5.894503986141,3.75808526327317e-09,7.17527617932918e-09
"Slc7a1",1.68420170361167,1.451482526943,0.244686578058233,5.93200713525677,2.99253616061452e-09,5.73038839266611e-09
"Cog1",1.73428496533412,1.45067027789019,0.250597172867176,5.78885332700498,7.08685454936791e-09,1.34594799882483e-08
"Ggta1",1.74812449542298,1.4506182131013,0.250736790354888,5.78542227906851,7.23303973034392e-09,1.37321212556447e-08
"Naalad2",1.6258395175881,1.45012670033435,0.239318740819048,6.05939466074164,1.36634772964877e-09,2.63234366073688e-09
"Wls",1.74782540438141,1.44875042037599,0.238790338996245,6.06703950614506,1.30289517303607e-09,2.51241699418111e-09
"Atp13a1",1.78395242652978,1.44834090977975,0.248685039702251,5.82399693811031,5.74566291027781e-09,1.0936138702516e-08
"Lcmt1",1.742438068573,1.44545475154039,0.246981281004346,5.85248706162051,4.84275930884566e-09,9.22430344542031e-09
"Gm14322",1.62907365249204,1.44442826119212,0.250442727831947,5.76749931489873,8.04564120992339e-09,1.52554475538685e-08
"Med22",1.65031775442149,1.44333645120214,0.248381931790421,5.81095589682424,6.21171279461872e-09,1.18145894654435e-08
"Pan2",1.67108877614422,1.44303435675141,0.244831647670902,5.89398621656585,3.76988629819043e-09,7.19649167180619e-09
"Hyal2",1.73616041590586,1.43994865425047,0.242477910502336,5.93847353462984,2.87688081132124e-09,5.51094232480619e-09
"Zfp282",1.63841413295062,1.43979310667436,0.249508812320866,5.77051004043418,7.90319559425475e-09,1.49962490010941e-08
"4930548K13Rik",1.61068391507517,1.43954149532319,0.24708014761159,5.82621270562844,5.66993422812997e-09,1.07939666925013e-08
"Gbp6",1.64202764640519,1.43934759643717,0.240916383689813,5.97446954164136,2.30840055903013e-09,4.42765053027274e-09
"2700029M09Rik",1.94350535737407,1.43909187833122,0.244662753649596,5.88194098555874,4.05482929234804e-09,7.73336094485086e-09
"Trmu",1.66279490549391,1.4385195877159,0.235815607788094,6.10018819877506,1.05943652566602e-09,2.04672785491364e-09
"Wdr5b",1.62665606018462,1.43729714479856,0.240971106551619,5.96460366293198,2.45228543889302e-09,4.70017624050728e-09
"Gmfb",1.84216409422045,1.43565673060668,0.251443214683436,5.70966582818372,1.13198214894025e-08,2.1397598469919e-08
"D14Abb1e",1.97967421484041,1.43248980766977,0.246600568286267,5.80894771502253,6.28667167721602e-09,1.19549822058534e-08
"Slc25a37",1.71413591239828,1.43229474990862,0.244697214367784,5.85333492091109,4.81812472367796e-09,9.17905513051058e-09
"Tmem131",1.78244030857318,1.42997196228738,0.243012841879214,5.88434730950607,3.99627875232965e-09,7.62308609068547e-09
"Mir31",1.60256778805476,1.42749060762293,0.242162582649695,5.89476124677733,3.75223514325486e-09,7.16541702864107e-09
"2610035F20Rik",1.59816276352091,1.42322497611942,0.237320309869271,5.99706353368327,2.00917469107306e-09,3.8572607162197e-09
"Elovl6",1.6282141467571,1.42061528064778,0.240949770876768,5.89589803500723,3.72649047729413e-09,7.11885829514194e-09
"Mir199b",1.60172892383757,1.41961540809155,0.240491953449378,5.90296426857529,3.57027622820275e-09,6.82793255585944e-09
"Mir19b-2",1.60032732482407,1.41804444812542,0.228132600434981,6.21587815779784,5.10383971079114e-10,9.91331843361108e-10
"C1galt1c1",1.76774607290125,1.41788313097769,0.241343247696487,5.87496499077868,4.22932719039592e-09,8.06321692252253e-09
"Tesk1",1.6757754075126,1.4176582559767,0.243289410177715,5.82704464999585,5.64175218931754e-09,1.07422748233586e-08
"4933408B17Rik",1.59965533541652,1.4175957493117,0.232363516197443,6.10076733434841,1.05560469824703e-09,2.03970258184324e-09
"Hemt1",1.59798873305163,1.41581660653858,0.232691444000169,6.08452370314719,1.16838117196757e-09,2.25594589150018e-09
"Zdhhc4",1.73509464954129,1.41491339166091,0.236237357811735,5.98937189599157,2.10652977901365e-09,4.04267847296003e-09
"Gm6878",1.5964165766688,1.41424498571378,0.235538405633142,6.00430737362004,1.92150383666133e-09,3.69098437069812e-09
"Tlr5",1.59515295324315,1.41324202554722,0.230340302166075,6.13545268568883,8.49170370880742e-10,1.64325091232529e-09
"Trim27",1.88975206379414,1.41306612353774,0.239836678840305,5.89178490283643,3.82046272102703e-09,7.29170581490351e-09
"Il1f9",1.66401700280161,1.41197732273707,0.247746768155967,5.69927645574038,1.20316978406526e-08,2.27144530662591e-08
"Fam178a",1.8533981014944,1.41167972227561,0.238095350939773,5.92905202350088,3.04688552079599e-09,5.83339168111317e-09
"Cnp",2.65462402619255,1.41010740241104,0.246117482168285,5.72940772019952,1.007818959283e-08,1.90574713546722e-08
"Tbrg1",2.29713111848082,1.40859142976481,0.244346828145661,5.76472156587651,8.17927604142729e-09,1.55032029543393e-08
"Emcn",1.73207788133489,1.40776511022983,0.254583124673082,5.52968745291968,3.20801836015848e-08,6.00425092865803e-08
"Adck1",1.62336106885894,1.406368987163,0.243842771527585,5.76752379556963,8.0444729582913e-09,1.52554475538685e-08
"Vmn2r95",1.58754879916504,1.40389507103315,0.247049553381311,5.68264565476179,1.32626875390573e-08,2.50203212699238e-08
"Aoah",1.60150338293883,1.40371465524944,0.23761301118747,5.90756645957384,3.47198278131023e-09,6.64238596974139e-09
"Uck2",1.65781033431807,1.40312046769755,0.246927489016909,5.68231780626688,1.32881440522802e-08,2.5063816423813e-08
"Abcf3",1.72712395760442,1.40188871416323,0.245616027713558,5.70764345964481,1.1455106036201e-08,2.16494038772517e-08
"Hpgd",2.69544945662642,1.40064345268861,0.282782725784221,4.95307288945711,7.30505953051043e-07,1.32796137033831e-06
"Slc2a13",1.59044342075449,1.40057275217497,0.243261217469447,5.75748475957078,8.53764744622942e-09,1.61795315553885e-08
"Snx12",1.75957190350205,1.39939095858146,0.245739889121058,5.69460238460545,1.23659762457901e-08,2.33370918304498e-08
"Osbpl7",1.64389158828428,1.39770278998362,0.245976372975663,5.68226441050055,1.32922945761062e-08,2.50671162165008e-08
"Dpy19l1",1.67805387314313,1.39680526111148,0.243335399048651,5.74024686326962,9.45386370505980e-09,1.78995896047922e-08
"Gm9733",1.75079129892555,1.39634238703506,0.241545096201464,5.78087656919526,7.4312399421703e-09,1.41032803119902e-08
"Samd4b",1.69834810499638,1.39283217205591,0.249370332774356,5.58539645257731,2.33167683043749e-08,4.37661023188914e-08
"Wisp1",1.61663557663661,1.39189003372598,0.236005455730579,5.89770278579892,3.68597135393848e-09,7.0440309235068e-09
"Klrb1a",1.75030554590054,1.39173570694328,0.248361435549303,5.60367073038198,2.09859202097527e-08,3.94477866384261e-08
"Slc41a1",1.60480891265606,1.3913661905387,0.239529145277948,5.8087552933242,6.2939001708574e-09,1.19665484945823e-08
"Irx6",1.58484575163603,1.39108639997897,0.23980803607223,5.80083312787723,6.59862423286627e-09,1.2539067526597e-08
"Wdr41",1.62486783396898,1.38730352595426,0.241753922419402,5.73849438334042,9.55219308697439e-09,1.80805724543578e-08
"Pla2g16",2.07484297121065,1.38697048662183,0.233584060508929,5.9377788176125,2.88909444992768e-09,5.53332343739589e-09
"1700046C09Rik",1.58368959153805,1.38615499012496,0.245584923404889,5.64430002830285,1.65854627620864e-08,3.12323649415913e-08
"Ctif",1.59122362113296,1.38600870471481,0.21511014432895,6.44325124246722,1.16940869724116e-10,2.29787818543153e-10
"D10Wsu102e",1.79238336793326,1.38430401193769,0.241146675195737,5.74050631556111,9.43939004516218e-09,1.78754275478856e-08
"2310003L22Rik",1.67281154303386,1.38348253172085,0.245624563282247,5.63250887139935,1.77606706269072e-08,3.34333576171856e-08
"Ndufc2",2.77912030545211,1.38328685216646,0.241341343080767,5.73166136604921,9.94516720686202e-09,1.88127460843703e-08
"Dhx38",1.61309248148188,1.38254956955476,0.246846877288861,5.60083880638644,2.13317033203605e-08,4.00833302132044e-08
"Klra10",1.60011933244159,1.38243554860585,0.245957734431683,5.62062238782671,1.90270744030414e-08,3.5785021936183e-08
"S1pr3",1.65397301296939,1.38117536265587,0.246416368521025,5.60504714417143,2.08198287250558e-08,3.91426277488893e-08
"Vgf",1.57943932206159,1.37800050446263,0.233643417490464,5.89787856753496,3.68204781159334e-09,7.03782115581004e-09
"Cdc42se2",2.20762302641994,1.37748758676878,0.246853965547026,5.58017200054404,2.40280857809063e-08,4.50850495242023e-08
"Sos2",1.62131067675249,1.37526582763367,0.24951589467977,5.51173635410558,3.55310879691252e-08,6.64656080268173e-08
"Fbxw2",2.0291976434917,1.37074477510092,0.23703974212848,5.7827635264552,7.34833262036649e-09,1.3948471373932e-08
"Hmgcll1",1.57596025511373,1.37048318145506,0.234664342568506,5.84018503388503,5.21428767345025e-09,9.93016477760317e-09
"Ipo4",1.60699936447404,1.36801061775688,0.228475723134076,5.98755350893053,2.1302087273093e-09,4.08736980575429e-09
"Panx1",1.78850696033305,1.36780299714212,0.242564042326748,5.63893553233093,1.71104575231023e-08,3.2215180620593e-08
"Dalrd3",1.74947489413933,1.36537863755956,0.237424619646822,5.75078793256828,8.88284807260490e-09,1.68245525903474e-08
"Olfr371",1.56998791956822,1.36441800769447,0.237119254752078,5.75414261115593,8.7082621270863e-09,1.64968710954057e-08
"Ube2q2",1.63294333162324,1.36414465050291,0.236963947027913,5.75676033258435,8.57435090084105e-09,1.6246138548962e-08
"Pdia5",1.59300237646535,1.36381127152525,0.238331972665942,5.72231772460022,1.05080557165401e-08,1.98667333720895e-08
"Itm2b",9.62570735329486,1.36089513394496,0.260082887321924,5.23254393227523,1.67192898600823e-07,3.08991655406725e-07
"Osbpl6",1.5693748049459,1.36004477184907,0.231129123193151,5.88435050096435,3.99620164707592e-09,7.62308609068547e-09
"Acss2",1.61051525723082,1.35970074846133,0.248605846958642,5.46930317647569,4.51808338765639e-08,8.4320326362411e-08
"Slc2a6",1.65320785478728,1.35954923307381,0.23492833537033,5.78708068965233,7.1620180810338e-09,1.35997578694058e-08
"Sh2b2",1.59829013023489,1.35388167687734,0.243204323842002,5.56684871177244,2.59387410360691e-08,4.86176761968693e-08
"Copz1",1.99271136446075,1.35109005083865,0.236930864038662,5.70246538508458,1.18086896639807e-08,2.2301505081758e-08
"Dmwd",1.59096863942341,1.34970669321569,0.241548526097471,5.58772481464471,2.300638236256e-08,4.31912662947538e-08
"Arrdc4",1.66842051815501,1.3487558002053,0.242972896904154,5.55105453073371,2.83951487476348e-08,5.32026835831493e-08
"Top1",2.29196192146845,1.34815523813896,0.245270579313812,5.4966039624918,3.87174878818163e-08,7.23613629584966e-08
"A330023F24Rik",1.57979748362838,1.34562120003864,0.231425458578251,5.81449080107861,6.08187299196074e-09,1.15718523849226e-08
