"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Olfr1283",12.802275079571,5.45602752283914,0.282957113405493,19.2821712703167,7.58258570204575e-83,3.29156734841404e-82
"A830018L16Rik",12.803587886444,5.45591172762235,0.259450905114688,21.0286864299457,3.58437816142342e-98,2.14078421082726e-97
"Suox",13.1695003635041,5.45447356989907,0.287659010147468,18.9615947266969,3.54238757923596e-80,1.46523479901836e-79
"Ace2",12.7857878447779,5.45394630170861,0.285208538902953,19.1226613434754,1.63545728497552e-81,6.93508288186208e-81
"Sox7",14.0555203745923,5.4522741404302,0.287539969912233,18.9617956143434,3.52888250721556e-80,1.46022724436506e-79
"Rwdd3",12.7451040721167,5.44899559617318,0.291133293197822,18.7164976438152,3.63265566198207e-78,1.44641209424458e-77
"Bhmt2",12.7434164956468,5.44881715836001,0.280029197095103,19.4580322869315,2.49169269053739e-84,1.11405874471993e-83
"Tmem56",12.7366349283378,5.44796627894186,0.285051660385442,19.1122067893771,1.99836751782186e-81,8.45681268182419e-81
"Tnfsf18",12.7259689329209,5.44665513850986,0.292267130173559,18.6358799064247,1.64428093231427e-77,6.48273902317259e-77
"Gm15800",13.3746038288474,5.44577781751461,0.263841587940503,20.6403314201651,1.19242154585999e-94,6.61119540030712e-94
"4930529M08Rik",12.7123107243518,5.44501906045469,0.275672343938631,19.751778443422,7.74420913036669e-87,3.65009224925635e-86
"Fibcd1",12.7099355544844,5.44487365611154,0.279486282716796,19.481720545222,1.56916634423805e-84,7.05516650897728e-84
"2610019F03Rik",13.178568215028,5.44485472535754,0.27798066335015,19.5871707756128,1.98942874093779e-85,9.0895562605648e-85
"Olfr305",12.7089275597752,5.44455559379362,0.29185751442574,18.6548412313671,1.15344284354529e-77,4.55788920765058e-77
"Slc44a3",12.7024019058884,5.44371178162555,0.292270342428317,18.6256044195134,1.99230351309163e-77,7.85188700516294e-77
"Tmem132e",12.6909621792323,5.44244593606767,0.260247825217879,20.9125510713154,4.1162532835366e-97,2.39808506027467e-96
"Rab6a",17.5170561701092,5.44197378857215,0.287556534484652,18.9248830610824,7.11472185862689e-80,2.93008663526883e-79
"Dagla",12.7783407768516,5.4418308372486,0.28864198763365,18.8532198030575,2.76490132339167e-79,1.12668110133525e-78
"Slc17a4",12.6840219334722,5.441490089645,0.286723095234013,18.9782064301582,2.58262857351178e-80,1.07037087365871e-79
"5031434C07Rik",12.6818521103958,5.44138836333344,0.292348588595836,18.6126719115309,2.53647240157871e-77,9.98144435449746e-77
"Ikbkg",14.2181945617576,5.43783139184969,0.283845901185405,19.1576886230877,8.34997962879672e-82,3.54942130800642e-81
"Cmtm5",12.6275434570412,5.43491801650177,0.290795327524818,18.6898395609122,5.98928402638103e-78,2.37749525609954e-77
"Rhcg",12.5979481516126,5.43102880207013,0.294886375998989,18.4173608688139,9.53400214980656e-76,3.67423338663642e-75
"Dusp19",13.4254615752695,5.43059742595289,0.281839756027634,19.2683867687581,9.89733685987354e-83,4.28392192442288e-82
"Msra",14.0505952275487,5.43021044296031,0.277969605233581,19.5352669526485,5.50572956076288e-85,2.49478370722068e-84
"Klk6",12.5822862258798,5.4291667728062,0.288426389590129,18.8234051000721,4.85610902103673e-79,1.96731774076925e-78
"Ppp1r18",22.8522093630318,5.42741321416779,0.26258599440388,20.6690887169708,6.57458712346358e-95,3.66659666500854e-94
"Pllp",14.4706736657797,5.42738431327863,0.274039283495367,19.8051324760904,2.68854735261236e-87,1.28166366946452e-86
"Mvk",12.8447532314654,5.4258357765527,0.280452925700265,19.3466898696275,2.17361459072371e-83,9.5467128006544e-83
"Krt28",12.5539763380655,5.42567090137894,0.257189738205601,21.0959851634577,8.65831904592381e-99,5.2584555462155e-98
"Dnajb14",13.3613561980657,5.42513622115895,0.294811284350182,18.402064334535,1.26454244293795e-75,4.86254994632492e-75
"Prdm12",12.5494936625489,5.42508500738181,0.280645161225024,19.3307626744789,2.96009808074192e-83,1.2962845622041e-82
"Atrx",17.6474976098162,5.42230867257067,0.280623597353255,19.3223546548188,3.48390307825874e-83,1.52311340607292e-82
"4933421I07Rik",12.5210835141585,5.42167850722699,0.267759795393731,20.2482919411206,3.67772382342445e-91,1.89982368711288e-90
"E230016K23Rik",12.7843577574223,5.42090818848265,0.279202908013866,19.4156580497128,5.69024025169653e-84,2.52362396889175e-83
"2210416O15Rik",12.5174089582737,5.42060543679683,0.295378829916398,18.3513674230853,3.21908045979912e-75,1.23193548388207e-74
"1700060C20Rik",12.5134689876497,5.42059610972319,0.285362002348421,18.9955076888785,1.85782220574174e-80,7.72735610675051e-80
"Olfr57",12.5126324518477,5.42056121528456,0.289978384390812,18.6929837086723,5.64650095192869e-78,2.24227728939275e-77
"Rcn2",15.9645498692904,5.41854266272668,0.249029027110608,21.758679000581,5.71716820368468e-105,3.88588776344193e-104
"4930579G18Rik",12.4955145078059,5.4182198493081,0.288087452584657,18.8075523619548,6.5492609049098e-79,2.64401716346707e-78
"Oxsm",12.9425184491625,5.41774987002156,0.293031621189292,18.4886185594346,2.5500371324684e-76,9.91522817987713e-76
"Agr2",12.4908407653369,5.41769908935903,0.290379402504815,18.6573119257975,1.10133832458193e-77,4.35364335805959e-77
"Ksr2",12.4806418394582,5.41647359249328,0.287260067224648,18.855644102657,2.64102814013176e-79,1.07662373225207e-78
"Cypt14",12.4796658639961,5.41644721934452,0.271137856207891,19.9767280567105,8.77925610679339e-89,4.30711624788172e-88
"Zfp187",14.4677187542619,5.41518050277947,0.265753962049921,20.3766689347128,2.69374953664446e-92,1.41747707472622e-91
"Gm16516",12.6425189484915,5.41447442066862,0.28709577192697,18.8594711246598,2.4566488925439e-79,1.00185212649056e-78
"Vmn1r2",12.4534048727793,5.41324202544422,0.236391393007719,22.8994886682167,4.70100463235538e-116,3.9547532926503e-115
"Npdc1",14.9456265368975,5.41163601320112,0.290363320683531,18.6374642653274,1.59630479923271e-77,6.29596603853023e-77
"Siae",12.6133255018839,5.41084212071334,0.28627773820287,18.9006737117609,1.12605468872713e-79,4.6120090036529e-79
"Olfr229",12.4300227463786,5.4102497702197,0.292096265238,18.5221463403903,1.36870105602794e-76,5.33578753731578e-76
"Gm3985",12.4191799941989,5.408726880871,0.283005565269644,19.1117332824096,2.01658381431112e-81,8.53044368776665e-81
"Olfr331",12.4164398743455,5.40856003822396,0.271003535621141,19.9575257416016,1.28940204425813e-88,6.30213358710432e-88
"Bicd1",12.4006282272491,5.40606556353015,0.284683243906004,18.9897567884786,2.07286316130957e-80,8.61492492200314e-80
"Mrm1",12.7597654648532,5.40598186176112,0.276687918546952,19.5381926690224,5.19907839413808e-85,2.35890388677973e-84
"Edn3",12.385929783762,5.40487714506744,0.287998486664674,18.7670331454224,1.40516984185169e-78,5.63579452513699e-78
"Olfr1305",12.3866725608473,5.4048326792675,0.291063349496584,18.5692657238212,5.6976787844245e-77,2.23539145093543e-76
"Defb45",12.3837486864074,5.40477820973374,0.28684918536172,18.8418809797847,3.42572201384137e-79,1.39324261100522e-78
"Adam39",12.3725533679831,5.40325842102816,0.281447104145519,19.1981311636962,3.83649122263966e-82,1.64017069469116e-81
"Kcnj16",12.3720928561506,5.40304014805681,0.274690994536011,19.6695204995099,3.93483845891193e-86,1.83555466984096e-85
"1110034G24Rik",14.2438497721954,5.40136249491263,0.283612567496332,19.0448630065819,7.24753930732222e-81,3.04239285759727e-80
"Dip2b",14.2528252328329,5.40119875723761,0.275731787336203,19.5885966192641,1.93449411982639e-85,8.84243371759525e-85
"Ptger2",13.3139211415722,5.39886744929608,0.289136462830843,18.6723853381808,8.30589264097012e-78,3.29083564219082e-77
"Gm5477",12.3389163554019,5.39882356639986,0.281662127912801,19.1677298130449,6.88483739974018e-82,2.93618065577155e-81
"Vmn1r16",12.3376100827771,5.39856318677705,0.277961680975799,19.421969128353,5.03229183841431e-84,2.23467149268589e-83
"Chd2",14.2180868640702,5.39637752120482,0.292640806494153,18.4402769588207,6.24206985180685e-76,2.41181381394758e-75
"Olfr250",12.3000960622632,5.39390548374494,0.277396047355748,19.4447813339875,3.22647313051567e-84,1.43766024253451e-83
"1700051A21Rik",12.2951118572008,5.39323408919798,0.28825572559134,18.7098940641476,4.11191535937358e-78,1.63474472017746e-77
"Nf1",13.0932357116025,5.39318017906996,0.279547502214244,19.2925357456303,6.20537866917604e-83,2.69596975889296e-82
"Nme6",12.7472902316098,5.39317361553225,0.28648323975642,18.8254420053255,4.67293023341219e-79,1.89457831599314e-78
"Cfhr2",12.4702958781954,5.39311825413595,0.276747573401149,19.487499701826,1.40164257305766e-84,6.30467404684273e-84
"Car5b",12.9166149842296,5.39277877496666,0.293029053687567,18.403563425204,1.23003408359973e-75,4.73159758024363e-75
"Atp2c1",14.5673025903748,5.38915037539671,0.239979459500403,22.4567151981091,1.10027741371372e-111,8.50251384098535e-111
"Srsf5",36.4515468255573,5.38841880375154,0.254541230018857,21.1691394881385,1.83884179440115e-99,1.13126153998515e-98
"Syt14",12.2553339804198,5.38840240992824,0.288751100557182,18.6610627614254,1.02668860298284e-77,4.06162524256949e-77
"Irf2bp2",17.2768716742471,5.38814129534478,0.290564289652799,18.5437147207015,9.16658537646348e-77,3.57887626515627e-76
"Snord8",12.2539649032309,5.38811245025423,0.262893953035314,20.4953837395053,2.36713106377884e-93,1.27385816009542e-92
"F12",12.2448232321549,5.38694594755153,0.286902610144209,18.7762179815786,1.18205839237637e-78,4.74824533143876e-78
"Dcaf10",13.3875209198104,5.38685403800441,0.262756217132907,20.501338072163,2.0945432876153e-93,1.12832982057295e-92
"Gdf2",12.2340629792014,5.38541204040414,0.27889933757451,19.3095189369727,4.46713897467103e-83,1.9464495365428e-82
"Dnaja4",12.6771438876233,5.38448100028636,0.264329926942008,20.3703041217413,3.06767042209251e-92,1.61261224605467e-91
"Phtf1",12.9268338585704,5.38184406019081,0.284445838647443,18.9204527856052,7.73868367784483e-80,3.18078179514567e-79
"Foxf1a",12.3809117254884,5.3818342057268,0.286775040799473,18.7667454975275,1.41279735281823e-78,5.66203622396251e-78
"Olfr1387",12.1995234770181,5.38129122221383,0.293341739877163,18.3447852476339,3.6335954637343e-75,1.38904198613644e-74
"Racgap1",13.9488441400035,5.38089055293443,0.279885162080446,19.2253512581272,2.27096198418956e-82,9.74870193870847e-82
"Rcbtb2",14.3962503603717,5.38082550254754,0.27283657961296,19.7217891757061,1.40180923579592e-86,6.5893239179241e-86
"BC017647",13.3172081986066,5.3766050135533,0.276202425807589,19.466175931774,2.12559881076169e-84,9.51597409277533e-84
"1500001M20Rik",12.6123847092648,5.37628892083085,0.288977960537258,18.6044946501645,2.95464491461122e-77,1.16226423920652e-76
"Ccpg1",16.6173816960077,5.37525909781176,0.281907735777217,19.0674409235072,4.70786924812223e-81,1.98106227127755e-80
"Trim43b",12.2410962460957,5.37524913709961,0.27599889521969,19.4756183093451,1.76777124701254e-84,7.9276339427882e-84
"Mcat",13.3086756157832,5.37523453614093,0.274996561107547,19.54655183502,4.41363189692815e-85,2.00514869468798e-84
"Th",12.1460863485347,5.37431527852286,0.278722211948379,19.2819769940625,7.61111998819935e-83,3.30258074300919e-82
"Obfc1",12.6719599405264,5.37429719626672,0.254854541247675,21.087704264386,1.03147086552121e-98,6.24988731052896e-98
"Hook3",15.2011366084196,5.37353113847808,0.264156882050782,20.3421962614059,5.44372355117547e-92,2.84589253251236e-91
"Slc1a4",12.4856764166337,5.3733807682851,0.278775759214402,19.2749211173434,8.72332740898509e-83,3.78047065794123e-82
"Cpa1",12.2244751155763,5.37334893278448,0.289470240171986,18.5626989827761,6.43871208845259e-77,2.52233224027937e-76
"Htr2a",12.1101937434625,5.3697050741655,0.292537419145903,18.3556178551209,2.97681888516975e-75,1.13964023326631e-74
"Cisd2",18.0997120700757,5.36955055893865,0.271830191495072,19.753326624265,7.51038590240238e-87,3.54148278324665e-86
"Adam8",12.5442750864748,5.36925500987525,0.286238097004377,18.758002746899,1.66540743180759e-78,6.66162972723038e-78
"Gm5531",12.0721792050944,5.36497021147829,0.283566126004237,18.9196442010783,7.8583178185993e-80,3.22868311791329e-79
"Pydc4",13.0099588385746,5.36491186136435,0.266459706316875,20.1340455392695,3.71399511105311e-90,1.88865606231829e-89
"Fam115a",12.4172490054764,5.36486155442245,0.287422119456969,18.6654442760299,9.4585303029491e-78,3.7432546005606e-77
"2610301G19Rik",12.9553496511486,5.36485099657775,0.284254180811752,18.8734286379085,1.88651979225844e-79,7.70851922942392e-79
"4930581F22Rik",12.4097571492577,5.36378043612382,0.28366589341821,18.9087957367366,9.65362222602866e-80,3.95851594814373e-79
"Prpf4",13.0369847964568,5.36371273211872,0.286582639500704,18.7161118393759,3.65905639577854e-78,1.45636861501822e-77
"9530048J24Rik",12.134767405339,5.36188346406442,0.274763647965425,19.514530047072,8.26253829277647e-85,3.73100777580391e-84
"Vmn1r180",12.0395547188485,5.36087161326121,0.286202615693405,18.7310364032593,2.76480886060724e-78,1.10338702235243e-77
"Slc12a5",12.1154513269537,5.35935096719306,0.281545608002856,19.0354628694428,8.67229239935203e-81,3.63171811669616e-80
"Sowahd",12.028095758526,5.35923388551984,0.274946429441545,19.491920285727,1.28564852485953e-84,5.7879131520196e-84
"Pwwp2a",13.8894232826542,5.35872889233517,0.276596058754837,19.3738439963995,1.2831078785478e-83,5.65217141436248e-83
"Alg14",13.0637731526392,5.35781600226338,0.282945540902323,18.9358559430805,5.77691021101139e-80,2.38383172343711e-79
"Tmed3",17.5814462186491,5.35774962252233,0.276166292092625,19.4004473968364,7.65027232748788e-84,3.38283960605563e-83
"Nedd4",14.5381703558581,5.35767566087465,0.292362082075813,18.3254805918551,5.18216425535785e-75,1.97163975313178e-74
"Gm11570",12.0063010144078,5.35620354935822,0.29477376609085,18.1705571034684,8.82972710260105e-74,3.27468387037851e-73
"Fam163b",12.0026266102497,5.35596651193892,0.284727998157296,18.810817856346,6.15803831845577e-79,2.48800000172903e-78
"Vps36",15.5114272300239,5.35548032916209,0.277048124479063,19.3305056268909,2.97488244294503e-83,1.30221269200613e-82
"Kctd11",12.5152031206278,5.3548830870272,0.282094836051089,18.9825633180233,2.37710654064619e-80,9.86366942939038e-80
"Olfr191",11.9949455723654,5.35484450045284,0.257432302749791,20.8009812414933,4.24044892074891e-96,2.41518203669496e-95
"ERCC-00035",11.9944590843409,5.35471691819999,0.279476869462194,19.1597856685036,8.02028124625338e-82,3.41066135278555e-81
"Cylc2",11.9934468760039,5.35471242872896,0.282480503785597,18.9560424771587,3.93675311125472e-80,1.62706660655183e-79
"Aqp5",11.9928137997994,5.35454877728996,0.284117206548018,18.8462671527252,3.15323030234555e-79,1.2834200528845e-78
"Gm15997",11.9788291609606,5.35273794429606,0.280433541244219,19.0873670836491,3.21573896924902e-81,1.3564571652105e-80
"Pgm3",12.5943660448041,5.35270282868402,0.28413054456607,18.8388856145642,3.62518089205655e-79,1.47321481171936e-78
"Ncbp1",13.8451832334451,5.35208988200442,0.278482833283908,19.2187425662539,2.57945485508948e-82,1.1054806521812e-81
"Zp1",11.9671297436273,5.35140464000436,0.281821484105402,18.9886326693351,2.11771105119148e-80,8.7943131958787e-80
"Prdm13",11.9677776582265,5.35123318889922,0.26810601249962,19.9593927007019,1.24212531216027e-88,6.07390550770642e-88
"Clec4a4",11.9651917526636,5.34957799990481,0.282502664930723,18.9363806575653,5.71963711159322e-80,2.36113133432318e-79
"Evi5",13.2396383000211,5.34949643544366,0.29043028277096,18.4192102297487,9.2138031215032e-76,3.55214566427228e-75
"Irak4",13.3613065040191,5.3483867490785,0.292032397830181,18.3143609709653,6.35687406504624e-75,2.41330055414846e-74
"Vmn1r33",11.924942645752,5.34575271684371,0.280511847806611,19.0571370109442,5.73271465093617e-81,2.40940180981375e-80
"Stard6",11.9903659181954,5.3431729398067,0.282209530225839,18.9333540066163,6.05796273621631e-80,2.49783297654416e-79
"Cand2",12.1670770378065,5.34267419658832,0.288057693768794,18.5472365854479,8.58538531217465e-77,3.3569821220638e-76
"Scn2b",11.8856085755267,5.34063112474947,0.292173687968082,18.2789598950228,1.2172528752393e-74,4.59274304933078e-74
"Prrt2",11.8845838261265,5.3403830643998,0.265167260618605,20.1396773189167,3.31488677532491e-90,1.6873436340513e-89
"1700092C02Rik",11.877665912614,5.33964500395592,0.287596729212529,18.5664316092066,6.00645086045351e-77,2.35476331142075e-76
"Zrsr1",12.4858561858809,5.33873694601493,0.291277524053477,18.3286951623317,4.88483101641166e-75,1.86122758435539e-74
"Vmn1r15",11.8687656903397,5.33837778901915,0.268915309655231,19.8515205246712,1.06916281314947e-87,5.14143701947513e-87
"Neurod6",11.8679304879892,5.33831051408783,0.27896199858651,19.1363359207952,1.25812643025875e-81,5.34153718255444e-81
"Rph3al",11.8648309533098,5.33793695301285,0.284043965410692,18.7926434039705,8.67487289740413e-79,3.49404602812111e-78
"Tgm2",18.4091903680313,5.33752508739771,0.287766013055401,18.5481427453009,8.44188502565222e-77,3.30210864248067e-76
"1700006E09Rik",11.8581019153515,5.33696709381616,0.288993091334545,18.4674556376781,3.77460545928512e-76,1.46222192931119e-75
"AI848100",12.9036453838862,5.33651413606221,0.272930497340582,19.5526487074947,3.9164915266832e-85,1.78161967488334e-84
"Prkar2a",12.4667304066214,5.33641667742548,0.279269494815873,19.108484014496,2.14613354426586e-81,9.07110696442734e-81
"Amn",12.0112639213923,5.33472543554997,0.282735027844778,18.8682862403548,2.07933098122447e-79,8.49304203598726e-79
"Ppcdc",12.9696833880105,5.33320483389813,0.292319537688216,18.2444351002856,2.29092879449817e-74,8.58481572669093e-74
"D6Wsu163e",12.5029039774435,5.33259109076977,0.288409942618261,18.4896229386515,2.50298450723231e-76,9.73590098938348e-76
"Tmem119",14.0321663945172,5.33202406722787,0.263776192778627,20.2141975401956,7.34296934314215e-91,3.77638423361596e-90
"Fam64a",11.8891118315613,5.33033031860745,0.277395304249977,19.2156472620171,2.73798255050924e-82,1.17293959078032e-81
"Cyb5r4",16.6927432604557,5.32886583510298,0.221477342662104,24.0605461987728,6.47446163797231e-128,6.60736847511544e-127
"4930596D02Rik",11.7862322374511,5.32759426874805,0.290095713779196,18.3649534125937,2.50664761427104e-75,9.61403420021663e-75
"Cd86",12.6542605365191,5.32732417850749,0.268248233509884,19.8596803744141,9.08871378707454e-88,4.38070969238496e-87
"4930579C15Rik",11.7822502426104,5.32721225705845,0.247392415687656,21.5334501757091,7.56840490526435e-103,4.92914205932376e-102
"5830433M19Rik",13.0841442929461,5.32644098154362,0.257388500430716,20.6941684365476,3.909131724854e-95,2.18827534624535e-94
"Fbxw26",11.7732841170733,5.32587617993275,0.283048731029475,18.8161104293315,5.57285165207876e-79,2.25506090107373e-78
"Gm14446",11.9173008812195,5.3217551395282,0.275034205062598,19.3494301493044,2.06108287512661e-83,9.0562732391927e-83
"Vmn2r54",11.7393073470329,5.32150823827985,0.283467451890079,18.7729074459786,1.25807971363044e-78,5.05167392703915e-78
"Olfr769",11.7373177663386,5.32134060709612,0.290107690220204,18.342638911285,3.77994984593225e-75,1.44393254268323e-74
"Olfr792",11.7237857346099,5.31934552610844,0.268248529478586,19.8299149540467,1.64317351247719e-87,7.86914287626692e-87
"Susd3",14.2639734249165,5.31568644787377,0.28771353659792,18.4756216573238,3.24468211300535e-76,1.25974270211141e-75
"4933439F18Rik",12.3774075713038,5.3153962270891,0.289765831080682,18.3437647125796,3.7024654149709e-75,1.414851351841e-74
"Aknad1",11.6787630781657,5.31331997770689,0.283956894736969,18.7117132078397,3.97392641412255e-78,1.58048730527388e-77
"Bptf",15.9413308292851,5.31160417550413,0.282059183044512,18.8315236475243,4.16600287521539e-79,1.69036416701316e-78
"Polr2l",24.2364568353363,5.31091023342518,0.277164926840857,19.1615522712749,7.75263274418406e-82,3.30357085099108e-81
"Pls3",13.2409922309097,5.3097630279273,0.278817263645499,19.0438818547419,7.38461413965111e-81,3.0986885698536e-80
"B230216N24Rik",11.7357412491615,5.30967430779886,0.288108807211796,18.4294064425999,7.6315756577776e-76,2.9443329588765e-75
"Dnahc5",11.6436833422391,5.30839491809887,0.246083400866574,21.5715277804417,3.32528692617387e-103,2.1820236020902e-102
"Mrc2",12.2094863797956,5.30588190500654,0.268873047379635,19.7337812648618,1.10581382897088e-86,5.20265722147635e-86
"Olfr453",11.617269322362,5.30511721014004,0.273656051239645,19.3860767416185,1.01165455016863e-83,4.46771298805437e-83
"Olfr24",11.6003287334536,5.30273978260097,0.282045040131402,18.8010389409098,7.4051592022408e-79,2.98839822463834e-78
"G6pc",11.5997716178295,5.30265446684834,0.27538598899093,19.2553531364407,1.27303754169402e-82,5.48967861845747e-82
"Dlst",13.4272214788316,5.29878929613046,0.277148773394692,19.1189346834466,1.75658751131007e-81,7.43966475378384e-81
"Cdca4",12.49514751666,5.29863531517967,0.272937391094827,19.4133727662794,5.94908386098278e-84,2.63618147320289e-83
"Mmrn2",12.3054200398255,5.2967772099186,0.294504329831649,17.9853967272619,2.53567428233452e-72,9.20460344491389e-72
"Tnni3k",11.5530906491466,5.29660126832497,0.29107595318941,18.1966294717528,5.48825015593622e-74,2.04268561953562e-73
"Fam173b",12.2846407983078,5.29353139850655,0.272719433015489,19.4101730851205,6.33134495900106e-84,2.80438020245953e-83
"Gm5886",11.5028091287064,5.28964406913924,0.287960525232857,18.3693374807599,2.31216920734602e-75,8.87138791793181e-75
"Mir1186",11.5017859009394,5.28933204590207,0.284630190979278,18.5831728802345,4.39721812831901e-77,1.72582546088911e-76
"5430417L22Rik",12.3241794401982,5.28843779286929,0.288877013029065,18.3068833944818,7.29261220050209e-75,2.76351620229553e-74
"B3gat1",11.491690821868,5.28825506671501,0.271781325250715,19.4577573048357,2.50509562154817e-84,1.11957184456177e-83
"Cdh13",11.4828485937848,5.28684745640094,0.288106458853568,18.3503260476643,3.28137415376349e-75,1.25531499323162e-74
"Nlrx1",12.1949634026548,5.28380197164816,0.278356258729551,18.9821561611872,2.39560099839549e-80,9.9364618288633e-80
"Rfpl3s",11.4503431076801,5.28245081974235,0.277988580438492,19.0024022260553,1.62914450973844e-80,6.78972801663444e-80
"Vmn2r107",11.4491758228864,5.28225004706387,0.26916698114296,19.6244354513095,9.56334725787503e-86,4.40606113734401e-85
"Vmn1r4",11.4291381512382,5.27973646915107,0.285254279082753,18.5088773641829,1.75112171397883e-76,6.82153384102202e-76
"Kpna2",14.0720213391492,5.27908257492069,0.272443608657418,19.3767899380559,1.21173760312028e-83,5.34228909483772e-83
"BC117090",11.4168822584441,5.27817563570206,0.272084045965404,19.3990633187408,7.85902845801046e-84,3.47367726933231e-83
"Tas2r143",11.4081002309396,5.2769079299404,0.281575504546906,18.7406498247483,2.30791778667723e-78,9.2210722131306e-78
"Gm16062",11.389948925853,5.27411851280788,0.285467859327272,18.475349642642,3.26107737722773e-76,1.26563746536273e-75
"Golt1b",12.7049406008467,5.27306633610166,0.270139355224144,19.5198005552594,7.45285972929194e-85,3.37122424496568e-84
"Pdlim5",14.7482831731891,5.27263761259973,0.279072587743599,18.893427173306,1.29180395548621e-79,5.28465254517084e-79
"Snora17",11.376252648352,5.27245573107861,0.245109413200428,21.5106211639749,1.23835048565977e-102,8.03503981994285e-102
"Pdcd6",17.8687666808347,5.27217287260602,0.278752779902457,18.9134360362286,8.84043375661586e-80,3.62934048049821e-79
"4930572J05Rik",14.0094563112209,5.27123132533451,0.28351028050353,18.592734330383,3.67933802463723e-77,1.44570150459965e-76
"1700025F24Rik",11.3585450211817,5.2698186796545,0.283887101515196,18.5630789547246,6.39332709122159e-77,2.50549304926251e-76
"Terf2ip",12.1913830810871,5.26932384819653,0.272179976999527,19.3597042158825,1.68852161693752e-83,7.42238554982221e-83
"Olfr623",11.3518237391663,5.26896810394149,0.276980198488603,19.0229053654111,1.10204047336122e-80,4.60765019699286e-80
"5730559C18Rik",11.3435305893549,5.26780259138803,0.290510460876808,18.1329187785147,1.75207564145071e-73,6.46805859149414e-73
"4930517E11Rik",11.3423293521514,5.26778012313353,0.285231286024693,18.4684513278726,3.70563228007822e-76,1.4360356720125e-75
"Usp10",12.4199760657364,5.26738438643443,0.288479324808638,18.2591400265115,1.75026154019313e-74,6.57528984513001e-74
"Mir761",11.3386512669125,5.2669911466921,0.289355689295788,18.202479997924,4.93233717396835e-74,1.83774447167129e-73
"Pou6f2",11.3373365661693,5.26697598639315,0.263402230516737,19.9959429958528,5.9738929953997e-89,2.94602942238889e-88
"Tcl1b4",11.3349475317635,5.26676010584755,0.287324439808133,18.3303589119134,4.73768544288227e-75,1.80582095741843e-74
"Olfr926",11.331309625776,5.2662988722873,0.277035124308892,19.0094988331351,1.4230549356808e-80,5.942677411403e-80
"2700049A03Rik",11.5812681587552,5.26609049999343,0.274740632770732,19.1674978938697,6.91559417567796e-82,2.94809322964793e-81
"Lpar2",11.5111102168482,5.26579738243226,0.282513771799189,18.6390820840238,1.54875565107427e-77,6.11304687985458e-77
"4933433G19Rik",11.3194482659099,5.26464865274765,0.275059501713252,19.140035592139,1.17190002507447e-81,4.97747610324552e-81
"Wfdc1",12.6988407467166,5.26428135327196,0.288358890377287,18.2560050303433,1.85368090831914e-74,6.95630074868864e-74
"Uprt",11.2950323798083,5.26117548870025,0.28479736739486,18.4733993043055,3.38107553851258e-76,1.31123434703088e-75
"Hist2h2ac",11.4663015610046,5.26066207763645,0.27405634378086,19.1955493715663,4.03196651605166e-82,1.72303440145638e-81
"ERCC-00061",11.2880534043812,5.26022290567872,0.255637622808906,20.576873027844,4.42309556811514e-94,2.42399568142373e-93
"Zfp385a",12.6468476984487,5.25920707677117,0.286852509390091,18.3341853552313,4.41582115993286e-75,1.68498438997438e-74
"Bet1l",14.2965007714849,5.25831486469329,0.280206474206262,18.765857853886,1.43659610659137e-78,5.75520466339751e-78
"Apof",11.2716369178943,5.25763097058751,0.27792672922693,18.9173275460476,8.21138783069879e-80,3.37241892023979e-79
"Atf7ip",12.2864508299221,5.25715093372913,0.288561544899728,18.2184737594052,3.68284617360983e-74,1.37563198756661e-73
"Zfp329",12.0184067639588,5.25638351425639,0.289575906780244,18.1520057131183,1.23796810963615e-73,4.57986784713019e-73
"LOC626904",11.2420974741386,5.25388110834215,0.288612279886209,18.2039416701659,4.80244901633052e-74,1.78998813746843e-73
"Fut8",11.8963246382145,5.25355266881609,0.281201567793643,18.6825155707217,6.87037707182284e-78,2.72414495365858e-77
"Mbl1",11.2381855453057,5.25310732273445,0.287825861605316,18.2509913926283,2.0318827215076e-74,7.62229810008601e-74
"Inpp5b",12.3907753731777,5.25224532242171,0.286404644612231,18.3385479992227,4.07537285914594e-75,1.55564506945095e-74
"Ccdc114",11.3017305057715,5.25114902721761,0.289061429764088,18.1662044344804,9.55861841884183e-74,3.53997787487438e-73
"Ankrd42",11.2097397033513,5.24955014184297,0.28505040436188,18.4162171374383,9.7375562072684e-76,3.75129471601041e-75
"Gpr97",11.2050769687176,5.24865779141595,0.282390938704826,18.5864950748374,4.13319999573186e-77,1.62281338681612e-76
"Abpe",11.1959741272023,5.24741654881595,0.280203453560745,18.7271658579982,2.9732892620359e-78,1.18613450117137e-77
"Mtx3",11.1986769592127,5.24710180638528,0.287074710266106,18.2778267076241,1.24280516371364e-74,4.68407433544057e-74
"Olfr251",11.1858140644711,5.24605083262241,0.279616275022228,18.7616076074448,1.55620821931545e-78,6.22960652210633e-78
"Usp39",12.5302900595876,5.2459137832614,0.288201201657015,18.2022620068896,4.95200629183814e-74,1.84441475871531e-73
"Oas1c",11.2764411356206,5.24531997886776,0.271841830952408,19.295485027049,5.8612384885121e-83,2.54857683548797e-82
"Slc16a1",11.3450310262705,5.244421532595,0.286174919753946,18.3259299490821,5.1395401687401e-75,1.95613559466448e-74
