Genes,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Dmrt2,8.22640432867455,-4.75829828145757,0.265527587850022,-17.9201653582798,8.20837825056926e-72,2.95501617020493e-71
Hjurp,8.57466706654722,-4.75760641330812,0.280172624344575,-16.9809824369454,1.13568943914004e-64,3.72146821865097e-64
Hephl1,8.21673059858826,-4.75696261782296,0.291612091521023,-16.3126384540883,8.02501951233024e-60,2.49274631683212e-59
Coro6,8.21760828536459,-4.75643946406735,0.280259973984439,-16.9715261028728,1.33419253517896e-64,4.36644829694934e-64
Anp32b,18.9758895236166,-4.75392264684316,0.28764722164042,-16.5269200923689,2.3484056699415103e-61,7.409294407431071e-61
Gm2518,8.20342997422257,-4.75265516743781,0.277657622068815,-17.1169627256258,1.10913322925517e-65,3.6736519395380802e-65
Traf3,8.6181998231944,-4.74979793520354,0.274910782515089,-17.2775978146395,6.93779297078918e-67,2.32447235606672e-66
Fam188b,8.35565161536425,-4.74965649661217,0.260542393088174,-18.2298797532145,2.9897771850767e-74,1.1179539331017401e-73
Sun5,8.17818544085887,-4.74879593853447,0.269121659915014,-17.645536000462,1.10124414407529e-69,3.83360749054554e-69
Brf1,9.12395891287516,-4.74770396023742,0.252103530328497,-18.8323580953073,4.10086816103629e-79,1.66458256614381e-78
Art5,8.16869446779164,-4.7468768962624,0.264800735619511,-17.9262224674599,7.36144873264981e-72,2.65286588777577e-71
Lrp2bp,8.15830451410904,-4.74476906271214,0.262738967876919,-18.058870753176,6.71829099447682e-73,2.46187988705995e-72
Entpd7,8.56112364694471,-4.74391765428747,0.272651841688934,-17.3991770050091,8.36967809471623e-68,2.8397607835176302e-67
Art4,8.84214407794399,-4.74287024782449,0.277174343214396,-17.1115053176327,1.2181032470003701e-65,4.03074418341801e-65
Cldn27,8.14747014809356,-4.74266590033122,0.279129261097913,-16.9909305877738,9.5856238411347e-65,3.14401234374635e-64
Lzts1,8.14060172510527,-4.74145970893776,0.280797485444637,-16.8856914848427,5.73405265689905e-64,1.86548799432926e-63
Spcs3,10.4386547246161,-4.73910377139095,0.285357763342559,-16.6075866164604,6.14147423548314e-62,1.9530000310217502e-61
Slc6a9,8.11678424565996,-4.73671342033188,0.27018019067715,-17.5316828686082,8.2103109802766e-69,2.8251696319738902e-68
Homer1,8.40660499193753,-4.73606222838345,0.280158230887327,-16.9049547942362,4.13641888273064e-64,1.34698107098278e-63
Gm757,8.1037642882787,-4.73431095054859,0.268770035976673,-17.6147275247583,1.8990134023849098e-69,6.58223768954132e-69
Fndc7,8.08939221297575,-4.73057210074578,0.281793552196611,-16.7873681419268,3.01940790770965e-63,9.759324630491861e-63
Olfr915,8.06881306189505,-4.72672670267642,0.272151262264728,-17.3680131532097,1.4413081742928202e-67,4.8712390222133604e-67
Idh3g,11.7429460089581,-4.7265286409563,0.273532081775811,-17.2796134562022,6.69954990585361e-67,2.24681339598817e-66
1700057K13Rik,8.06255618885933,-4.72559616377352,0.267911232062069,-17.6386638492212,1.24367017584498e-69,4.3236485633771397e-69
Rab27a,9.09650403091798,-4.72488862164349,0.275735946373206,-17.1355555334392,8.05795926905076e-66,2.67403352730101e-65
Brd9,9.44690772655245,-4.72422005258745,0.270114339005035,-17.4897048042288,1.71644044258436e-68,5.87336552624737e-68
Olfr968,8.0529675458947,-4.72377655096816,0.258429691903792,-18.2787686514239,1.22152819629509e-74,4.60720894845404e-74
Usp26,8.04437851540967,-4.72251313108433,0.275318282934736,-17.1529223586063,5.97696627169133e-66,1.9859811545658e-65
Znfx1,8.83475120224657,-4.71958640172717,0.271186462405777,-17.4034734619799,7.76484177513105e-68,2.6362584758493702e-67
Fign,8.02970509571456,-4.71898570685871,0.278168625874127,-16.9644786216619,1.50428912933259e-64,4.91850250868533e-64
4930513O06Rik,8.02016608985028,-4.71688865468166,0.281293069632995,-16.7685917780904,4.14209420084002e-63,1.33673766481514e-62
4930481A15Rik,8.25115711147222,-4.71588604660176,0.281295092031413,-16.7649069613882,4.40703503890042e-63,1.4213606983664002e-62
Ppil2,10.2548271486509,-4.71493779051721,0.266885778873316,-17.666500667146,7.59654271543779e-70,2.6559914919347097e-69
Ccl9,17.8235748262,-4.7108694120927,0.297777259348673,-15.8201113892873,2.26092319600287e-56,6.81409877779156e-56
Wbp2,10.3424290176677,-4.70675703868484,0.274197017130024,-17.1656026310924,4.80470172084071e-66,1.59748681419035e-65
Ern2,7.967187873422,-4.70661692251438,0.268190717220387,-17.5495146561941,5.99904609382684e-69,2.0676804628442503e-68
Mir5127,7.96538981338418,-4.70634458331771,0.270894003337743,-17.3733804563033,1.3126006387639301e-67,4.43767832535475e-67
Zfp511,9.23928932641319,-4.70526228270425,0.266818408711981,-17.6346988403764,1.33405052014803e-69,4.6347711914627e-69
Cdc42ep2,9.99201981881068,-4.70465142368689,0.279007607837348,-16.8620901062653,8.55108923924784e-64,2.77418805648687e-63
4933427D14Rik,8.28888877347276,-4.70425667616975,0.278629080971455,-16.8835810668725,5.94279950262884e-64,1.93159485701884e-63
Serpina10,7.95570127408893,-4.70423294488517,0.268877867917354,-17.4957983017447,1.54236120852369e-68,5.284624554311551e-68
Cox7a2,23.9804548003807,-4.70169537302274,0.275716437902973,-17.0526480349978,3.34050464863855e-65,1.09842105611926e-64
Hdx,7.93855416417614,-4.70081686304261,0.277070359413319,-16.966148501039,1.4621276412007799e-64,4.7821467964085597e-64
Gm5728,7.92786232210706,-4.69883961122268,0.276648632106571,-16.984864792003,1.06298301136937e-64,3.48431480021859e-64
Zfp94,7.98050664361527,-4.69726291547865,0.271852796277255,-17.2787000163428,6.8064883867267e-67,2.28121151709235e-66
Rhbdl3,8.02884999617046,-4.6964465762591,0.273205045708443,-17.1901897495371,3.14501359538618e-66,1.04733467099942e-65
Plxna1,8.30016196598373,-4.69431962240992,0.264185423301762,-17.7690334453007,1.22788187925785e-70,4.3395689977833395e-70
Clstn2,8.11635180712585,-4.69222698416836,0.271418008555979,-17.2878248172711,5.81037739009739e-67,1.95049324606485e-66
Rpain,9.16680428456643,-4.69189432571534,0.274959292661478,-17.0639598331083,2.75248228477507e-65,9.05638671700337e-65
Thbs4,7.85603947505155,-4.68399603876817,0.279448582729602,-16.7615666288795,4.66176808292012e-63,1.50212527116315e-62
Ptprg,8.52583253588308,-4.68392279807137,0.256449145829144,-18.2645287545312,1.58576007010848e-74,5.9658865340297505e-74
Tsc22d1,11.3642695668886,-4.67611852115565,0.242076283479517,-19.3167147724792,3.88609005475791e-83,1.69681221964335e-82
Hdgfrp3,8.0951347000344,-4.67574650570902,0.280659139598957,-16.6598761486632,2.56555164313955e-62,8.20347906719048e-62
Pabpn1,11.7039560496062,-4.67536055147088,0.269704653097678,-17.3351126788963,2.55565748932637e-67,8.609572180886521e-67
Kcnk10,7.81036121917302,-4.67439497370917,0.271698972745053,-17.204315962193,2.46470026235479e-66,8.21566754118263e-66
Abi1,10.9741153201394,-4.67363257887847,0.273501634058595,-17.088134025105,1.81901907397318e-65,5.99638747467004e-65
H2afj,19.5488575028118,-4.6729615997646,0.273533111446071,-17.0837145640626,1.96219722927153e-65,6.46633177828117e-65
Fads2,7.85070819180695,-4.67112320068455,0.274918031027329,-16.9909670283511,9.57967023775767e-65,3.14304705475142e-64
Vldlr,7.84881542364394,-4.67083597419556,0.238928979027805,-19.5490559295111,4.2022534734828995e-85,1.9099489013130798e-84
Dnajc6,7.78836872926237,-4.66950870853649,0.271421701398879,-17.20388857807,2.48295067124887e-66,8.27386051957809e-66
Clec2h,7.78450794931958,-4.66904338900234,0.278645851370735,-16.7561920123125,5.10278159626875e-63,1.64321529503534e-62
Elovl3,7.78018317980836,-4.66832036854948,0.272247502597765,-17.1473395495081,6.57965546409379e-66,2.18554257222842e-65
Olfr1415,7.78057632107392,-4.66817729001304,0.255663196598013,-18.2590898969043,1.7518691082106301e-74,6.57896168694928e-74
Sntn,7.77828186188383,-4.66759107100984,0.268452473656837,-17.387029470909,1.03459238089302e-67,3.5023166201437e-67
Vwa3a,7.7747791211173,-4.66693832446497,0.27613037471553,-16.9012131652407,4.40744569058752e-64,1.43479055222119e-63
Vmn1r90,7.75484749758109,-4.66289894444869,0.256984112697618,-18.1446973336259,1.4141190356068501e-73,5.2278338285182404e-73
Steap3,7.9696806633341,-4.66006763334509,0.265362315387171,-17.5611507856566,4.8874258568621e-69,1.6856533183231001e-68
Ptrh1,7.90838240886635,-4.65971300340018,0.280029353826529,-16.6400876898311,3.57094789224645e-62,1.13868955391121e-61
Trmt6,8.6054095953112,-4.65757252496673,0.270091567607914,-17.2444203505384,1.23242594299344e-66,4.11992534257174e-66
Gm5409,7.72978092622833,-4.65731846242771,0.267586213517419,-17.4049268129598,7.570269781924031e-68,2.57103502027609e-67
Usp42,8.22514937846912,-4.65611605131463,0.274957422472424,-16.933952935137,2.5281696401082e-64,8.24557670813171e-64
Sprn,7.71532168133617,-4.65438971343372,0.26873141544732,-17.3198570985316,3.3318410546040503e-67,1.12027119517122e-66
Gm8369,8.06797526394882,-4.65191556268628,0.262120970326867,-17.7472086910304,1.8113611729924098e-70,6.380098058718219e-70
Qsox1,9.06850959166253,-4.65139568510068,0.271162482351813,-17.1535370408132,5.91406697675919e-66,1.96570707536982e-65
Serping1,12.5033905101017,-4.65114008641214,0.287869752621226,-16.1570989798711,1.0121392428793e-58,3.11152346750879e-58
Cldn25,10.1508329302296,-4.64994808669338,0.247205439380012,-18.8100557105677,6.247209339424731e-79,2.52305088988759e-78
Eng,15.0924238292149,-4.64978666331781,0.285028610432224,-16.3134032624541,7.92514985107265e-60,2.46245727515472e-59
7420701I03Rik,7.69321182056544,-4.64977569580642,0.267388748031072,-17.3895712891632,9.8971761539152e-68,3.35258011183889e-67
F3,8.01551761805633,-4.64938802991742,0.261035782425686,-17.8113053571154,5.77472075031745e-71,2.0513128490409698e-70
Pip,7.68591062713375,-4.64837018715761,0.269715790993159,-17.2343271784021,1.46750855457047e-66,4.90108423215475e-66
BC055004,7.68908037827317,-4.64807759305405,0.279905042542247,-16.605908742614,6.31564040208581e-62,2.00777362356199e-61
Prr13,23.8839645375274,-4.64607212701278,0.28139944935457,-16.5105942377258,3.07837141437521e-61,9.70063313192791e-61
Alg12,7.79164930911404,-4.64382791367516,0.259672628254017,-17.8833939676247,1.58865071913218e-71,5.70733431099104e-71
Ott,7.6500611287777,-4.64039671051118,0.276882739991282,-16.7594293189142,4.83240271733699e-63,1.55662710178951e-62
Mfge8,11.8789361664571,-4.63768309981741,0.285625249134939,-16.2369507382956,2.76322142414711e-59,8.52987334952567e-59
Vav3,8.13708716348357,-4.63517635675267,0.271643176998707,-17.0634742531182,2.77546199430899e-65,9.129118847065491e-65
Mdga2,7.62492124901504,-4.63517228343144,0.278675410529622,-16.6328714636943,4.0281787683524195e-62,1.28253084298869e-61
Magoh,10.5339217900184,-4.6301031891531,0.277418828842652,-16.6899384892841,1.5513052423360698e-62,4.97561497081063e-62
4931429P17Rik,7.59280546627245,-4.62870283981531,0.27322155833982,-16.9412064990068,2.23493566939104e-64,7.29603764491634e-64
Vmn1r224,7.59238542612598,-4.62829036360139,0.272650482994719,-16.9751775708061,1.25374485309607e-64,4.10573910486919e-64
Me3,7.58742248888806,-4.62687124173362,0.276733024072164,-16.7196208592982,9.43173383673627e-63,3.03256240392752e-62
Defb9,7.57716786351417,-4.62525726788388,0.270078159834231,-17.1256249328816,9.55775814268094e-66,3.16872007016796e-65
Kcnd3,7.5766818364091,-4.62478073227272,0.266479832321205,-17.355087219877,1.8052607673378502e-67,6.097354387255631e-67
BC006965,7.56541406585497,-4.62288666661363,0.265247206022034,-17.4285970281987,5.00591378111325e-68,1.70344654090034e-67
Amy2a4,7.56397902914291,-4.62172098775912,0.281928258367641,-16.3932520085741,2.1369971485292797e-60,6.6777163216539e-60
Aqp9,7.56024672467742,-4.62141188014096,0.26667176222663,-17.3299634035247,2.7950630869114702e-67,9.410015681185331e-67
Rps6ka3,7.61341556011455,-4.61981184410413,0.274640559196235,-16.8213022054153,1.7037233628774802e-63,5.52044441602759e-63
1110059M19Rik,7.5409959636554,-4.61725906852211,0.265353122842066,-17.400432371283,8.18825341600637e-68,2.77910811648591e-67
Ceacam19,7.53789059155505,-4.61665472568426,0.267050460395335,-17.287574486297,5.8356610843114105e-67,1.95835106783064e-66
Rpia,9.03745862019445,-4.61540157463685,0.256410582442997,-18.0000432535304,1.94666893336919e-72,7.08373079971222e-72
Vezf1,9.47167971332839,-4.61064226895406,0.269594927574971,-17.1021106013647,1.4312583604605201e-65,4.73158242026847e-65
AU022754,7.50739128780414,-4.60991849449064,0.277430239925786,-16.6164960810466,5.29375548429929e-62,1.68445008400136e-61
Mtmr7,7.92494548543934,-4.60917865526082,0.274873531966423,-16.7683611524439,4.15820047962697e-63,1.3415207975063498e-62
E230008N13Rik,8.19527293975312,-4.60882929429052,0.262166664784889,-17.5797685723016,3.52010153455178e-69,1.21688278214306e-68
Grb7,7.55158144667071,-4.6076854938741,0.265685894932044,-17.3426048644872,2.2433590112904803e-67,7.562372643807751e-67
A530006G24Rik,7.49351714155591,-4.60704901377422,0.272380813122637,-16.9139997819888,3.54789037281706e-64,1.15605416642354e-63
P2ry4,7.49242636317863,-4.60654312068424,0.264245545215161,-17.4328127913505,4.65013361839433e-68,1.58392805794574e-67
Ctsf,7.6485921064762,-4.60621374960968,0.286332808974741,-16.0869226481692,3.15115703701079e-58,9.6447022768668e-58
Mdn1,7.91099210061365,-4.60592087120577,0.272908331051189,-16.877172101946,6.62428943388825e-64,2.15042231622492e-63
Cdipt,9.61916205306794,-4.60312083817333,0.282328606111361,-16.3041248337325,9.225078101031949e-60,2.8629552727340503e-59
Nutf2,7.62397113477397,-4.60142399228057,0.277305281278122,-16.5933514539364,7.78521633654002e-62,2.47119667234654e-61
Mir365-1,7.44410392929343,-4.59574381852218,0.281313161835878,-16.3367536326061,5.40554243485168e-60,1.68208235528619e-59
Gan,7.48819843993309,-4.59413456158647,0.268403839603025,-17.11650089798,1.11796561186616e-65,3.70173199742552e-65
Chrdl2,7.42845784785249,-4.59281502309488,0.281657738299086,-16.3063690379345,8.89239780014765e-60,2.7605302715891e-59
Bms1,8.38317650060851,-4.58808496995471,0.279452439746882,-16.4181245800195,1.4188475468337198e-60,4.44427494417763e-60
Olfr523,7.3970857788316,-4.58612928875583,0.258419430997486,-17.7468438462758,1.82316487087575e-70,6.41950801077331e-70
Fmo1,10.005827672132,-4.58611833735438,0.270182960002718,-16.9741213039795,1.2765058182978e-64,4.17896542584793e-64
2700081L22Rik,7.39676973517109,-4.58531443436365,0.275306548648701,-16.6553046299478,2.76930532749167e-62,8.84957074349954e-62
Cacnb3,7.39371950477705,-4.58494383922241,0.270912879016714,-16.9240526912696,2.99120893782159e-64,9.75272370732586e-64
Ahsa2,8.17051081124851,-4.58492151715662,0.274740306591069,-16.6882012109746,1.5971065563277002e-62,5.1209436265544094e-62
Wee2,7.38432735055922,-4.58317217306537,0.27756061844385,-16.512328725743,2.99114863602688e-61,9.42862070051951e-61
Stoml2,9.10511063864902,-4.58250939325873,0.261647486853923,-17.5140585081069,1.1192227182655701e-68,3.84238249874795e-68
D730048I06Rik,7.38061839021172,-4.5819504354093,0.273884654000098,-16.7294894711686,7.9920386580011e-63,2.57283020627602e-62
Aacs,7.58285767211571,-4.58096214640083,0.272799475617683,-16.7924155133672,2.77324304820344e-63,8.969224728390321e-63
Ffar1,7.36906499435066,-4.57948087020044,0.260390854611084,-17.5869497300137,3.10128069242642e-69,1.07280882799642e-68
D630042F21Rik,7.36126870289847,-4.5779464179628,0.265180964989458,-17.2634804996082,8.860554795805341e-67,2.96582853697364e-66
ERCC-00075,7.35909081200359,-4.57744787533402,0.274554484571759,-16.67227502211,2.08505297609412e-62,6.6711471254742796e-62
1810043H04Rik,11.2583866481321,-4.57701045445291,0.277283347574466,-16.5066185708239,3.2879770716556406e-61,1.0358020708535e-60
Itga2b,7.35226881326663,-4.57582147954311,0.276039404579261,-16.5766966731347,1.0272224147103601e-61,3.25765553146299e-61
Pde1a,7.35056489818082,-4.57529708668191,0.273764777249425,-16.712511860185,1.0626349655600899e-62,3.41456110817094e-62
Mtap4,9.29797512984428,-4.57508775501792,0.272338576392135,-16.7992644142721,2.47089253301313e-63,7.99631681483481e-63
Spop,11.1436928955494,-4.57460246264341,0.262182004169651,-17.4481939640804,3.55290060814563e-68,1.2113743419020401e-67
Olfr279,7.33940276139917,-4.57281139470474,0.27803751175868,-16.4467426203759,8.850173899358181e-61,2.7779860345550003e-60
Zc3h12b,7.33195376180014,-4.57151294917994,0.266775531287499,-17.1361778462857,7.97219919535391e-66,2.64641524958648e-65
Cdh11,8.49871462662188,-4.56656813976575,0.278740084482986,-16.3828899895612,2.5341108154601897e-60,7.916252816697909e-60
1110054O05Rik,7.88617932483674,-4.5650519056843,0.274160450680432,-16.6510227655171,2.97474521176084e-62,9.50025696261339e-62
Olfr899,7.30107607484332,-4.56430569176674,0.260455997891577,-17.5242871299388,9.3506179615948e-69,3.2143711399094403e-68
4930595M18Rik,7.30044322922724,-4.56420901125725,0.275481080362403,-16.5681396531947,1.18433523640828e-61,3.74907818923663e-61
Rbm38,9.28775413011292,-4.56165732496766,0.273879001290257,-16.6557395911241,2.7492442859437298e-62,8.78815381054886e-62
Flrt2,7.39231510096979,-4.5616315906925,0.277064995403125,-16.4641209332684,6.64205260212639e-61,2.08927475643867e-60
Polr3c,7.60178097336148,-4.56117585315995,0.27529182389038,-16.5685118747885,1.17702755773569e-61,3.72820622049776e-61
Cdc37,13.9873061245162,-4.5601433341399,0.278133408315977,-16.3955253047462,2.05853526005982e-60,6.43474383765374e-60
Egf,7.26609797128012,-4.55642289054634,0.277863504778921,-16.3980616820176,1.9743765531600398e-60,6.175102221387301e-60
Rp1l1,7.2617017565645,-4.55541121034692,0.276238012540892,-16.490891924849,4.26605243129942e-61,1.3423022116566002e-60
Pvrl1,7.61738426122309,-4.55497126901991,0.266067887375137,-17.1195829528939,1.06032241997892e-65,3.51309618044428e-65
Actr10,9.4845231171404,-4.55480862603338,0.268430857380013,-16.9682750727321,1.41013605534665e-64,4.6135444744027e-64
Tac4,7.25830436217595,-4.55466881782835,0.276784525345402,-16.4556483500822,7.6399403396256e-61,2.4002701518414498e-60
Clptm1,9.62115982207142,-4.55178528074444,0.269102153469953,-16.9147114657062,3.50529158289841e-64,1.14253025680485e-63
Ifi27l2b,7.2389666597844,-4.55029866570368,0.270484580683977,-16.8227654759369,1.66215425018624e-63,5.38742327598395e-63
Rassf5,11.0383982125431,-4.54965952288252,0.274990791500723,-16.5447704559611,1.7462909283879302e-61,5.5162714954220805e-61
2210415F13Rik,7.23339903900184,-4.54868436495504,0.272321898361052,-16.7033367214717,1.23935916842533e-62,3.97753142279757e-62
